,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
612,MISSIO,Twisted,4TQcARE7Fd58akNhr3N7AE,66,0.577,0.789,2,-4.661,1,0.0427,0.00532,0.0105,0.214,0.149,97.52,222707,3
613,Destroy Boys,I Threw Glass at My Friend's Eyes and Now I'm on Probation,2NBxGmbCTLArOiMyWEWsPE,64,0.457,0.943,1,-5.271,0,0.0768,0.216,0.000245,0.206,0.373,101.837,157440,4
614,Josh Groban,O Holy Night,6JY1Bv099vhkeAHuSjNlQJ,62,0.194,0.343,11,-8.051,1,0.0307,0.834,0.000781,0.0934,0.0745,87.919,288680,4
615,Frank Ocean,Provider,6R6ihJhRbgu7JxJKIbW57w,64,0.654,0.325,2,-11.925,1,0.282,0.74,2.14e-05,0.152,0.39,139.886,243238,4
616,Brantley Gilbert,The Weekend,48tAdjG4ng2JfECa7OQujk,61,0.511,0.812,6,-4.763,0,0.0464,0.0496,1.64e-06,0.0829,0.692,81.992,187760,4
617,Hollow Coves,Interlude,4cJsJdwEp3y4K1slV5fRZm,69,0.584,0.0831,7,-21.379,1,0.0395,0.988,0.934,0.111,0.591,100.079,60013,4
618,Chris Jedi,Ahora Dice,5lhcHMDQpNwhM62lSOrvLf,74,0.704,0.691,6,-5.414,1,0.158,0.255,0.0,0.129,0.427,143.982,270493,4
619,Lil Peep,The Brightside,64oQ8vyugS5Mmm4BFakssO,67,0.646,0.641,3,-6.522,0,0.0425,0.0353,0.0,0.108,0.881,134.027,216041,4
620,Koe Wetzel,Honey Pain,19SJLJ1Gy0xSVg44GQakNf,60,0.641,0.224,7,-13.081,1,0.0387,0.658,4.55e-06,0.0991,0.177,132.915,338347,4
621,Trippie Redd,Poles 1469,4fC5jw1TI59GH1emfN1wtk,64,0.741,0.761,4,-3.871,0,0.0512,0.235,0.0,0.119,0.217,81.543,149576,4
622,Carlos Vives,Robarte un Beso,0JcNysfWVWaMS7R6vzGB2k,75,0.742,0.859,10,-4.942,1,0.0482,0.0824,0.0,0.359,0.652,95.046,194742,4
623,Bad Bunny,Sensualidad,5hcisvFMidkMJlElTO9Qmw,73,0.807,0.681,11,-6.268,1,0.0983,0.423,0.0,0.0962,0.676,140.006,297485,4
624,DPR LIVE,Jasmine,2IgbYlOlFpiSFYnsqB39lM,69,0.597,0.486,8,-5.893,1,0.0986,0.331,0.0,0.14,0.397,137.68,201511,4
625,NEIL FRANCES,Music Sounds Better with You,1vMGIZbIkpaLSagdF2ygcV,69,0.927,0.525,8,-8.256,0,0.0667,0.274,0.238,0.0672,0.778,118.023,198305,4
626,Big Wild,When I Get There,7nYClzzNY6f3EcfeDFNqhS,64,0.693,0.488,0,-7.17,1,0.0367,0.000192,0.588,0.131,0.13,96.015,220000,4
627,Koe Wetzel,Austin,0IQVTeD4kcuyLKmAF5h03b,60,0.528,0.59,7,-6.099,1,0.0312,0.0331,0.0,0.673,0.367,141.991,274716,4
628,Turnpike Troubadours,Pay No Rent,4FIIaVhMlCDlIRPUWtd7Ax,60,0.451,0.672,4,-6.006,1,0.0357,0.0597,0.000647,0.13,0.352,75.76,241839,4
629,HUNNY,Televised,35Ki1lvKPC2sFBD3GmKdRG,63,0.591,0.746,8,-7.762,1,0.0444,0.000729,0.0,0.127,0.432,107.965,194717,4
630,Beach House,Wherever You Go,2gNvrbywamPJShUrg9u0YL,61,0.545,0.416,9,-11.186,1,0.0305,0.223,0.943,0.227,0.224,128.034,206625,4
631,Los Austeros De Durango,Cuervo Sierra,4egR3W3kn5hcihVttAHtGL,64,0.773,0.812,2,-4.952,1,0.0587,0.409,0.000172,0.0857,0.893,120.911,175675,4
632,Billie Eilish,Ocean Eyes - Blackbear Remix,4JuZQeSRYJfLCqBgBIxxrR,66,0.661,0.419,4,-9.807,0,0.0404,0.114,1.19e-05,0.0848,0.145,144.98,195307,4
633,Clean Bandit,Symphony (feat. Zara Larsson),1x5sYLZiu9r5E43kMlt9f8,74,0.707,0.629,0,-4.581,0,0.0563,0.259,1.6e-05,0.138,0.457,122.863,212459,4
634,Logic,Everybody,7cGFbx7MP0H23iHZTZpqMM,64,0.885,0.94,1,-5.908,1,0.0913,0.161,0.0,0.0675,0.773,110.005,162347,4
635,Lana Del Rey,In My Feelings,269xqcgGTN9PlivhUkOLhX,69,0.54,0.674,2,-6.351,1,0.0802,0.0553,0.0608,0.112,0.309,89.933,238719,4
636,Old Dominion,No Such Thing as a Broken Heart,0OlS52TmtK2gPaEtdmr7DN,62,0.651,0.782,8,-4.295,1,0.0718,0.295,0.0,0.107,0.945,171.987,176893,4
637,Vansire,Eleven Weeks,0jx2hPIzs7bNveWHU2Ohzu,66,0.302,0.411,8,-13.014,1,0.0362,0.892,0.831,0.135,0.186,183.233,185683,4
638,Zach Williams,Chain Breaker,17GmwQ9Q3MTAz05OokmNNB,61,0.467,0.715,0,-5.076,1,0.0348,0.0231,0.0,0.144,0.367,156.074,196467,4
639,NEFFEX,Rumors,7wOqBOryVGD3nqDUihDSwL,70,0.673,0.706,8,-8.4,1,0.115,0.0603,2.75e-06,0.426,0.516,74.972,247608,4
640,Jessie Reyez,FIGURES,3U3J5v3rkx89WnFEQvAJD5,66,0.6,0.139,7,-8.975,1,0.0464,0.811,9.5e-06,0.0918,0.256,171.041,240907,3
641,Michael Schulte,Falling Apart,0aIW3ekrhK1eh3BYCh11op,73,0.543,0.333,7,-9.355,0,0.0272,0.824,3.87e-06,0.168,0.261,109.789,198573,4
642,Turnpike Troubadours,Unrung,7zrfNVEwO2ig1pGVKh9z66,60,0.612,0.59,7,-6.914,1,0.0263,0.106,0.00135,0.0949,0.494,117.014,187634,4
643,Natalia Lafourcade,Soledad y el Mar (feat. Los Macorinos),1Xtz05nIgJiEYdncfd1w8h,68,0.726,0.177,1,-14.824,0,0.0353,0.896,2.14e-06,0.116,0.618,92.934,214547,4
644,Billy Lemos,12:34 AM,16iNVfWKKZPDjctIcd0KMn,65,0.711,0.473,1,-11.971,1,0.116,0.656,0.0666,0.119,0.32,90.001,127000,4
645,Lori Mechem,A Christmas Love Song,1rkIIRDsTaaAShnlE3qxyD,65,0.611,0.151,2,-17.743,1,0.0361,0.926,0.908,0.0782,0.196,94.179,228853,4
646,Dan Stevens,Evermore,3Yn97I3qIj7Px0Bi4rkD2q,64,0.285,0.396,1,-8.741,1,0.0318,0.674,6.6e-05,0.102,0.219,79.442,194542,3
647,Young Dolph,Play Wit Yo' Bitch,1QstbjmlSF0xMxGIdvhiGh,60,0.784,0.459,1,-7.614,1,0.311,0.00469,0.0,0.25,0.277,75.974,310399,4
648,Pentatonix,Good To Be Bad,3TBiDIgowqySAT34uJ01nf,62,0.696,0.485,6,-6.539,1,0.051,0.0576,0.0,0.183,0.518,142.891,127267,4
649,Frank Sinatra,Santa Claus Is Coming To Town,6syO6UTl8QiiWADJy3Uy2d,70,0.564,0.399,0,-10.378,0,0.0511,0.665,0.0,0.243,0.681,141.897,134827,4
650,Future,Comin Out Strong (feat. The Weeknd),1B87ZDrD3Pno9hS4stamWO,65,0.628,0.481,1,-7.775,1,0.475,0.29,0.0,0.118,0.33,108.761,254370,5
651,Michelle Williams,Tightrope,0GVuLQtPXFaL18ijEOqoAa,67,0.351,0.331,9,-10.316,1,0.0382,0.3,9.14e-06,0.0919,0.191,161.564,234360,3
652,Masego,Navajo,6zWU7YALeEDMcPGhKKZJhV,68,0.567,0.593,6,-7.404,0,0.288,0.117,1.32e-06,0.248,0.358,88.545,194157,4
653,Hanson,Have Yourself A Merry Little Christmas,6bt9nX4GGiZR7HnovCOEnl,65,0.0,0.131,9,-13.602,1,0.0,0.463,3.05e-05,0.638,0.0,0.0,162997,0
654,Playboi Carti,NO. 9,5Nq6lLSxphlsA6nQB0KtES,63,0.885,0.607,1,-7.642,0,0.385,0.00973,0.0,0.325,0.391,137.887,199191,4
655,Khalid,Another Sad Love Song,52Qu0no0NBho3zyRmjlsHn,64,0.834,0.472,5,-7.777,0,0.0873,0.412,6.76e-05,0.0836,0.517,107.014,244747,4
656,BONES,Oxygen,08TvXzt1TIVVQyIoQphndN,65,0.691,0.507,1,-11.035,0,0.0442,0.0273,0.000856,0.113,0.15,119.977,142056,4
657,Andy Grammer,Fresh Eyes,5NDUXbMwcnTQp66tI2zcdR,66,0.828,0.56,0,-6.685,1,0.0327,0.548,3.66e-05,0.15,0.872,122.054,198001,4
658,NOTHING MORE,Go To War,4A0LV6W7IUKPP2pyAZ356E,63,0.461,0.892,6,-4.807,0,0.0901,0.00187,1.34e-06,0.0942,0.35,137.35,245196,4
659,Brent Faiyaz,Stay Down,4mwiRPRAUSSFD6lJ86m98B,64,0.551,0.301,11,-13.065,1,0.111,0.617,1.1e-05,0.136,0.488,84.695,207326,4
660,Sonder,Too Fast,0QyJXG36Q3Kta662XS8GhY,63,0.407,0.323,4,-11.076,0,0.041,0.281,2.42e-05,0.487,0.136,99.209,295801,3
661,Hollywood Undead,Riot,1igr912oduAmZQaoGhiADw,65,0.707,0.925,1,-3.067,1,0.0362,0.00215,3.62e-06,0.0617,0.583,110.012,227882,4
662,Ski Mask The Slump God,Like A Soccer Mom,4bgXEwLBvgVywxVlfaEpEm,62,0.78,0.654,10,-7.641,0,0.076,0.112,0.0,0.12,0.713,140.007,109819,4
663,Lorde,The Louvre,5q4BpnMrYEFzLO0dYODj6J,66,0.664,0.382,0,-9.977,1,0.047,0.239,0.00749,0.0943,0.126,123.214,271088,4
664,Colony House,You Know It,169pWCmfvVazzcL4EXFPgL,64,0.404,0.962,3,-2.901,1,0.0978,0.0352,0.0,0.146,0.572,158.121,182267,4
665,Huncho Jack,Saint,7foypmc7KZyU716Yv63BPe,66,0.866,0.648,1,-3.675,1,0.0543,0.009,0.0,0.0967,0.0798,150.058,140793,4
666,Bleachers,Don't Take The Money,3ySU5vwQB33iGulwcUL9qQ,63,0.63,0.885,1,-5.674,1,0.0406,0.000397,1.37e-06,0.206,0.289,110.072,215547,4
667,Chase Atlantic,Church,7bbYT48HWWIbL3YKmtMNzn,69,0.556,0.824,5,-4.539,0,0.0548,0.0109,0.0,0.112,0.292,112.99,220000,4
668,StayLoose,Sociopath,0xx5CXMss5CFv2GPkg97aC,65,0.611,0.562,1,-7.849,0,0.0874,0.0767,3.23e-06,0.118,0.318,74.994,204827,4
669,The Wrecks,Favorite Liar,1scwknKtBQpreYy6MSoJqJ,61,0.64,0.722,9,-3.489,1,0.0351,0.0196,1.27e-05,0.128,0.317,119.916,242307,4
670,Pentatonix,How Great Thou Art (feat. Jennifer Hudson),63Mp0wBST8VB5L3DndlETi,62,0.325,0.486,8,-6.135,1,0.0387,0.633,0.0,0.108,0.263,106.427,249173,4
671,Timmies,Loosing Interest,2DIFiLjzVxSUc7YY2k7WDA,69,0.926,0.199,10,-13.635,0,0.0916,0.51,0.119,0.224,0.763,113.952,117917,4
672,"Tyler, The Creator",Foreword (feat. Rex Orange County),33i3xxHB4YSYGYbtJrwwO8,64,0.734,0.671,1,-7.107,1,0.0315,0.118,0.00317,0.352,0.113,94.025,194080,4
673,The Score,Revolution,7Fv8Qp3tTSbSS2VjryUF7L,68,0.574,0.833,8,-6.239,0,0.0563,0.0611,0.0,0.105,0.574,86.008,231987,4
674,JID,NEVER,7hsulgRNgbyczeAg8tChCB,63,0.594,0.645,1,-7.45,1,0.315,0.0287,1.66e-05,0.0668,0.205,103.974,241682,4
675,beabadoobee,The Moon Song,3s9eWdn8IymCPvVLcKpjww,65,0.405,0.0854,0,-15.488,1,0.0336,0.968,0.0121,0.139,0.148,93.768,141040,4
676,Carly Pearce,Every Little Thing,2wxfu24GQpEZQrjDJm5Ac1,61,0.636,0.428,0,-6.512,1,0.0375,0.434,1.02e-05,0.0907,0.32,139.919,180053,4
677,Kenshi Yonezu,ピースサイン,364JzOajs76bJymjHm3sVY,72,0.593,0.935,10,-3.853,0,0.0684,0.00221,0.0,0.315,0.618,100.003,238533,4
678,Bryce Fox,Horns,49qEikVVPd6PgH6S2pbXjZ,67,0.49,0.753,6,-5.411,1,0.238,0.081,2.85e-06,0.268,0.325,156.241,217626,4
679,Arcángel,Me Acostumbre (feat. Bad Bunny),2FIm6YsSGL5acOqSuJDh5s,72,0.808,0.586,10,-7.242,0,0.169,0.641,0.0,0.14,0.568,124.041,263288,4
680,SZA,Wavy (Interlude) (feat. James Fauntleroy),3LcoHjgdNl4xtWVaJGSA1p,63,0.629,0.509,0,-8.1,0,0.0809,0.475,0.0,0.0727,0.389,78.99,75800,1
681,Kody West,The Prayer,1YwRdA4VD3PDVRRqkDpRwq,60,0.629,0.532,5,-7.304,1,0.0266,0.153,0.0,0.131,0.223,73.495,235453,4
682,Jesse®,Bloom Later,7DCQIOmpGV4nkHx7DQckJS,65,0.513,0.318,0,-10.451,1,0.0314,0.796,0.0,0.177,0.249,81.923,160307,3
683,Yung Lean,Agony,2xxjQg2hh2Rjm7EY9OhZXY,67,0.585,0.166,11,-17.194,1,0.0334,0.942,0.0069,0.103,0.322,99.916,214173,4
684,Daniel Caesar,We Find Love,1TPLsNVlofwX1txcE9gZZF,65,0.51,0.363,5,-8.635,1,0.0304,0.853,0.0,0.109,0.426,78.0,254919,4
685,GoldLink,Some Girl (feat. Steve Lacy),6wOdpwaVrRtWlVSQNMBNQU,62,0.424,0.606,6,-6.062,0,0.159,0.106,0.000272,0.144,0.397,213.788,342244,4
686,Grupo Jalado,Que Te Vaya Bien,5IdaVuUzEDF3T56U5vS5ck,68,0.822,0.705,7,-3.147,1,0.0373,0.495,1.2e-05,0.115,0.938,94.011,217587,4
687,BROCKHAMPTON,FACE,5bknBRjKJZ643DAN2w8Yoy,64,0.945,0.702,11,-5.016,0,0.12,0.591,0.000538,0.0788,0.678,119.887,259000,4
688,Steven Universe,"Escapism (feat. AJ Michalka, Zach Callison & Grace Rolek)",6GT0EGXSMiS4s5X9v0EvfG,64,0.482,0.0821,0,-16.88,1,0.0479,0.962,0.014,0.0993,0.306,80.01,121501,5
689,Maggie Lindemann,Pretty Girl - Cheat Codes X CADE Remix,1NDxZ7cFAo481dtYWdrUnR,69,0.703,0.868,7,-4.661,0,0.0291,0.15,0.132,0.104,0.733,121.03,193613,4
690,Ed Sheeran,Perfect Duet (Ed Sheeran & Beyoncé),1bhUWB0zJMIKr9yVPrkEuI,73,0.587,0.299,8,-7.365,1,0.0263,0.779,0.0,0.123,0.356,94.992,259550,3
691,Heavy Weight,Girlfriend,0ByMEtOAATIdWkuYMIYnTv,63,0.563,0.35,11,-9.981,0,0.371,0.472,0.0,0.107,0.587,114.139,236591,4
692,Kendrick Lamar,LUST.,06FCvd7rrRcF3DdvWH5Isp,65,0.678,0.562,3,-9.197,0,0.508,0.193,0.0,0.104,0.566,94.241,307880,4
693,Liam Payne,Strip That Down,4Ro98RCK90oHqqSZUnTFq5,67,0.874,0.497,6,-5.484,1,0.0562,0.22,0.0,0.0761,0.542,106.023,204502,4
694,Sufjan Stevens,Mystery of Love,0MNNKSUU9OOQ8DSGWduw79,59,0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,248965,5
695,Carlos Vives,La Bicicleta,0Gx4VrHzS7pZOEAGrmXXBH,73,0.745,0.944,0,-3.959,1,0.134,0.21,1.45e-06,0.333,0.951,179.991,229510,4
696,Ronald Emery,When A Child Is Born,4FQ6j6YcjQKT08yvKugxRL,63,0.671,0.0103,7,-24.27,1,0.0725,0.995,0.953,0.122,0.459,122.215,150156,4
697,Drake,Free Smoke,05KOgYg8PGeJyyWBPi5ja8,64,0.736,0.491,10,-6.892,0,0.439,0.0681,0.0,0.571,0.203,141.979,218674,4
698,Billie Eilish,party favor,3WxmlTZ85sCYFnuIXmUAEe,68,0.826,0.188,0,-12.181,1,0.0883,0.882,2.83e-06,0.103,0.205,130.022,204770,4
699,Lil Baby,All Of A Sudden,0XOMoQbYxYPVLxwK4VDmNA,61,0.759,0.727,1,-5.617,1,0.111,0.000151,0.0015,0.0588,0.376,139.995,169187,4
700,Luke Bryan,Light It Up,5w3NgfV8v1nNZFLUBlGHIL,61,0.608,0.928,6,-2.724,0,0.0883,0.133,0.0,0.103,0.738,130.012,177306,4
701,Ben Platt,Waving Through A Window,0gMW8XpPFPjoApDii5Tj1u,64,0.549,0.705,9,-5.563,1,0.0564,0.316,0.0,0.12,0.52,146.024,236360,4
702,Steve Lacy,Looks,3XvVsoJmlfBfLFXGR57DeK,62,0.753,0.705,5,-5.562,1,0.084,0.259,0.146,0.103,0.799,93.954,91465,4
703,NAV,Minute,3JWh19WsndEFg0UFRFeTiU,63,0.68,0.549,5,-8.277,0,0.244,0.0919,7.14e-05,0.548,0.29,162.874,265373,4
704,Taylor Ray Holbrook,Times We Had,07BnMSbUANs8DDRZ1HDoy8,60,0.752,0.571,7,-8.765,1,0.084,0.0939,0.0,0.0797,0.408,135.917,200683,4
705,LP,Lost on You,2LIh4uzqq9cXMPzzmcToHl,76,0.433,0.724,5,-6.126,0,0.0372,0.1,0.0,0.0918,0.689,174.006,268105,4
706,Christy Altomare,Once Upon a December,3jMy7ITBiLgVwC15RBK9Hp,65,0.166,0.288,11,-12.45,0,0.0389,0.917,1.89e-05,0.0889,0.0748,174.166,179840,4
707,Lana Del Rey,Summer Bummer (feat. A$AP Rocky & Playboi Carti),5QqyRUZeBE04yJxsD1OC0I,67,0.76,0.574,1,-8.57,1,0.126,0.0155,2.02e-05,0.199,0.137,134.981,260672,4
708,Playboi Carti,dothatshit!,1KzNsOkpQthVwpCJrADJEQ,63,0.746,0.744,9,-5.56,1,0.254,0.067,0.0,0.279,0.452,162.964,184964,4
709,Aminé,Heebiejeebies - Bonus,32xx0fAv3CIeGmNaWTHvEF,62,0.765,0.5,1,-7.626,1,0.152,0.423,0.0,0.108,0.495,107.043,220160,4
710,Maren Morris,Rich,4H0vNUFcHPz5lytcLjwqkr,61,0.565,0.855,5,-4.189,1,0.0557,0.0445,0.0,0.32,0.852,74.98,208893,4
711,Lana Del Rey,Get Free,761QvVHTibYjEi2r6A4g4Q,67,0.205,0.472,10,-10.45,1,0.0718,0.498,0.000792,0.0953,0.0392,203.944,334294,4
712,Friday Pilots Club,End of It,2U94Nj4SVS7TNsUiObLWPm,65,0.696,0.551,4,-9.955,0,0.0456,0.0131,0.0,0.0604,0.807,100.975,209515,4
713,Cuarto de Milla,Pensando En Ti,3Uv7mHKnkvdop08vJ34KjI,63,0.811,0.635,5,-6.594,1,0.0557,0.215,0.0,0.2,0.918,104.915,149813,3
714,Bad Bunny,Chambea,1Bqg4yFeVDJxchh6MjkGKy,71,0.856,0.866,0,-3.494,1,0.159,0.228,0.00154,0.164,0.638,116.005,192001,4
715,6 Dogs,Faygo Dreams,2BoeDIEzoS9diuyaqqVaDh,61,0.748,0.66,6,-4.704,1,0.0487,0.224,0.053,0.101,0.328,137.033,171907,4
716,We Came As Romans,Learning to Survive,0fr7Nl49mFbf6nXXca6YwO,63,0.588,0.829,6,-6.196,1,0.0511,0.0181,0.000462,0.153,0.495,140.041,269967,4
717,Linkin Park,Heavy (feat. Kiiara),104buTcnP2AsxqB7U1FIZ4,69,0.59,0.671,9,-6.098,1,0.0706,0.0484,0.0,0.0604,0.438,149.982,169801,4
718,Lil Peep,Honestly,06aIJr6MYcTFZWlto1xWZo,64,0.545,0.771,9,-6.411,1,0.0469,7.26e-05,8.47e-06,0.101,0.357,158.262,128680,4
719,Lil Uzi Vert,Two®,65kp3OFn7JXbCvkm3m2Ui2,62,0.266,0.642,7,-5.133,1,0.0694,0.424,0.0,0.0943,0.0371,75.022,185276,4
720,Rich Brian,Gospel,2PqSNVmiEQpFkLoNPoDfwI,64,0.681,0.659,9,-6.405,1,0.268,0.000856,8.17e-06,0.11,0.225,156.004,173294,4
721,Wage War,Stitch,0Pl5XX0MbdQ5E702GBhnUn,62,0.501,0.968,6,-5.324,1,0.12,0.000114,0.00868,0.683,0.392,149.989,205987,4
722,Pink Guy,She's So Nice,0Dfctnkk9xIikDKJ06uwzo,64,0.828,0.577,6,-7.656,0,0.158,0.599,0.0,0.0814,0.587,86.339,163493,4
723,Tay-K,Megaman,6ikgPqC9vhkduTdIpsqYdj,62,0.744,0.314,8,-8.871,1,0.0864,0.0651,0.0,0.134,0.0438,134.388,133000,4
724,Hugh Jackman,Come Alive,5xNUR50KxswPRAvx7S163g,68,0.702,0.77,7,-9.411,1,0.128,0.00558,0.000802,0.211,0.235,118.034,225933,4
725,Daddy Yankee,La Rompe Corazones,2Q85xwXagilpHKTfdrbC7M,71,0.685,0.859,5,-2.595,0,0.0553,0.116,0.0,0.317,0.891,176.018,204520,4
726,Chris Stapleton,Midnight Train To Memphis,6tInq1Sn2eehdsQGA9Aafh,62,0.28,0.93,9,-7.573,1,0.104,0.0014,0.011,0.371,0.623,177.258,222653,3
727,Lost Sky,Fearless Pt. II,4y1nvncvBhdoelqPMyXxis,74,0.731,0.928,6,-4.28,1,0.0514,0.285,0.00121,0.119,0.326,109.997,194182,4
728,YFN Lucci,Everyday We Lit (feat. PnB Rock),3J8Q6aBhjpvao8BsBQ6H9Y,61,0.758,0.646,7,-4.701,1,0.113,0.128,0.0,0.0776,0.589,155.949,197171,4
729,Machine Gun Kelly,Let You Go,1beqtQO0aIc1dWsXr97Iji,63,0.601,0.819,10,-3.835,1,0.101,0.197,0.0,0.161,0.21,170.117,185000,4
730,Yellow Claw,Love & War - Yellow Claw G-Funk Remix,6UbfuPifNmblRiaE8vQ08U,64,0.725,0.74,8,-5.08,1,0.0323,0.00156,0.000464,0.338,0.827,92.978,115547,4
731,Gigolo Y La Exce,Sexto Sentido (feat. Bad Bunny),1XDBrOUa5swy7lhO06mggm,71,0.715,0.615,5,-5.475,0,0.0686,0.41,0.0,0.126,0.52,140.977,227291,4
732,Sufjan Stevens,Visions of Gideon,5c9qm0bMYawSyRNUTmUMs5,59,0.252,0.314,5,-18.197,0,0.0407,0.942,0.676,0.0892,0.2,75.056,247808,4
733,Yoke Lore,Truly Madly Deeply - Recorded at Spotify Studios NYC,0ApIlfcdY0hVdVEVUyS2Zf,65,0.675,0.368,0,-14.072,0,0.0375,0.83,0.00158,0.136,0.176,106.004,190393,4
734,Kodak Black,There He Go,6canmpFnLHVUzvVWAodifz,60,0.794,0.608,4,-6.822,0,0.0437,0.115,0.0,0.11,0.316,138.042,196113,4
735,Thundercat,Walk On By,6fkL9CjWmjeV6vfDxTp9OZ,62,0.825,0.302,8,-11.651,1,0.282,0.204,0.0,0.0762,0.747,94.956,199137,4
736,Steven Universe,It's Over Isn't It (feat. Deedee Magno Hall),2eqzI3kGqPk93vz8RkASfA,63,0.643,0.199,0,-12.19,1,0.0581,0.869,0.0,0.106,0.386,46.572,138006,4
737,ODESZA,Across The Room (feat. Leon Bridges),4YaNLEPw3MrIgkGOkBrAh2,62,0.566,0.587,6,-5.96,1,0.0308,0.0155,2.05e-05,0.111,0.246,82.046,283538,4
738,blackbear,I miss the old u,3jfFw63n74qkinjHibNPMS,62,0.717,0.804,7,-5.257,1,0.326,0.279,0.0,0.527,0.362,133.012,211128,4
739,Kesha,Woman (feat. The Dap-Kings Horns),1kJtfldK9F7XmsSiSNlbth,64,0.743,0.765,5,-3.588,0,0.039,0.0444,0.0417,0.667,0.34,114.991,196360,4
740,Chris Stapleton,Without Your Love,6Oexp3W6bv5LBzsS171iqN,61,0.489,0.447,7,-9.176,0,0.0336,0.329,0.00226,0.105,0.14,82.187,231333,4
741,Niall Horan,Seeing Blind,65wnZsZLKJimfK1cTFOfa1,65,0.716,0.555,9,-7.57,1,0.0371,0.0372,0.0,0.105,0.483,93.973,185281,4
742,YoungBoy Never Broke Again,Graffiti,6oLANSb6vq2T5tIg92FxCW,60,0.589,0.706,5,-5.876,0,0.088,0.168,0.0,0.116,0.335,140.1,206398,4
743,Hosier,Redneck Anthem (feat. Upchurch),0T7BAxpc8V1XqCAwIQTpLj,59,0.839,0.862,4,-5.087,1,0.202,0.147,0.0,0.867,0.77,126.025,168829,4
744,Wp Sounds,Rain Sounds,3OhZdTcwr8eho3iol2YqMy,63,0.228,0.00169,1,-15.878,1,0.478,0.0753,0.926,0.287,0.0227,113.348,178311,4
745,$uicideboy$,Introversion 2.0,21VhUQHJrRvcl8Bj6pYI2h,62,0.675,0.749,0,-5.002,1,0.0426,0.0296,0.0,0.129,0.0776,112.048,109337,3
746,Los Tucanes De Tijuana,"El Diablo (Tema De La Película ""El Infierno"")",5yFBa03KP98kIbOQkD2UeT,65,0.82,0.776,2,-5.198,1,0.0848,0.377,0.0,0.103,0.88,107.391,198467,4
747,Rucci,Fuck Up Yo Life (feat. G Perico),7dPIfWt14mNDXVqXW3KLSA,59,0.764,0.444,11,-12.921,0,0.0942,0.0116,2.24e-06,0.065,0.698,96.001,227472,4
748,BOL4,Some,3jsYQw78lrxJA2ysnmOIf9,75,0.659,0.799,1,-2.849,0,0.0629,0.417,0.0,0.0562,0.782,103.991,181373,4
749,Drakeo the Ruler,Impatient Freestyle,2WqtCYZXu5cdUHgB9TAU9o,59,0.802,0.317,2,-19.212,1,0.394,0.239,1.44e-05,0.214,0.433,93.519,238054,4
750,Ghostemane,Death by Dishonor,5VphpldmtVyZH6S8RpHWLT,63,0.81,0.735,8,-4.522,1,0.171,0.00454,0.0828,0.115,0.134,119.994,192000,4
751,NIKI,I Like U,6f7BE3VcZScJx6n3wsf5Z3,70,0.48,0.526,5,-7.099,1,0.275,0.071,0.0,0.0879,0.374,199.662,267733,3
752,Chase Atlantic,Drugs & Money - New Mix,4SRyrhBJ5mq8fEa3bsdZn6,68,0.629,0.735,11,-4.826,1,0.0599,0.2,0.0,0.243,0.477,123.996,239922,4
753,Chris Stapleton,Second One To Know,0oTGa77jJ1H5joTG5SvxFj,61,0.529,0.89,0,-6.104,0,0.0388,0.0185,0.00112,0.341,0.875,96.731,176067,4
754,Kody West,Green,5Uf1Lw638mmsPEQFRmCUYq,59,0.477,0.733,5,-4.899,1,0.0364,0.00235,1.93e-06,0.39,0.375,81.031,216147,4
755,DISPATCH,Only the Wild Ones,3LwjMORRPuf7j7WiFHW350,61,0.421,0.693,8,-7.332,1,0.0452,0.441,0.000248,0.102,0.59,111.118,253165,4
756,Snoh Aalegra,Fool For You,0GGSPe4DC0qkKyFb9Erao5,64,0.592,0.287,2,-11.496,1,0.0632,0.832,0.000128,0.104,0.238,149.746,194303,3
757,Bethel Music,King of My Heart - Live,0qf2iUDfPDtrLeJFmOvVn6,63,0.438,0.529,9,-9.224,1,0.0324,0.0113,0.0,0.109,0.395,136.147,299366,4
758,Quinn XCII,Straightjacket,51LIqkda3pTeECZUhMnool,61,0.838,0.546,5,-6.811,0,0.295,0.153,0.0,0.0656,0.745,137.027,206533,4
759,ODESZA,Line Of Sight (feat. WYNNE & Mansionair),2WWfjbHALIb3e7FMcj9mr4,62,0.558,0.733,8,-6.65,1,0.0693,0.0334,0.00193,0.193,0.173,89.992,237140,4
760,"Tyler, The Creator",Pothole (feat. Jaden Smith),5SxlUF7J8tyFIEF22EomeP,63,0.543,0.572,11,-8.974,1,0.338,0.51,7.23e-06,0.28,0.569,89.386,237000,4
761,Rex Orange County,Happiness,7aSyG7cskkG3zhfO2JLxq3,73,0.397,0.235,5,-9.774,1,0.0335,0.734,1.56e-06,0.161,0.198,105.192,279693,3
762,Her's,Cool with You,5wv2XK6ms7KBBVDD1cOwlx,62,0.534,0.62,0,-6.775,1,0.0504,0.0124,0.000736,0.296,0.547,106.986,375656,4
763,Steven Universe,Here Comes a Thought (feat. Estelle & AJ Michalka),1SJhYNxOZSItqrB6upWyE6,62,0.75,0.513,0,-9.576,1,0.0911,0.431,0.0,0.0755,0.466,90.998,202340,4
