,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
919,Childish Gambino,Summertime Magic,4j3GWI86JvSaF0BLdmgcfF,63,0.76,0.579,0,-7.374,1,0.0567,0.0127,0.00344,0.106,0.129,100.011,213600,4
920,SIX,Ex-Wives,03GBiorLGTk7T4IScIl4jj,65,0.703,0.443,0,-9.601,0,0.0862,0.0499,0.0,0.338,0.367,136.647,350219,4
921,Rainbow Kitten Surprise,Mission to Mars,1TDdYSYLIXMJ4EiKO6ZCYk,61,0.691,0.482,7,-10.954,1,0.201,0.623,0.00671,0.208,0.433,160.072,154213,4
922,Cavetown,Talk to Me,3znD2JTezT8ZLkp2pmft2l,64,0.626,0.323,4,-9.607,1,0.0339,0.667,0.0,0.0605,0.234,130.082,277327,4
923,"Earth, Wind & Fire",September,7Cuk8jsPPoNYQWXK9XRFvG,67,0.694,0.831,9,-7.288,1,0.0301,0.165,0.000892,0.25,0.98,125.901,215080,4
924,Megan Thee Stallion,Cocky Af,7hdR7gLsPQ6EXGeghibSK3,61,0.628,0.621,4,-9.585,0,0.356,0.00629,0.0,0.113,0.528,130.016,177377,4
925,21 Savage,out for the night - part 2,4B8vU5oDXVxO5OkLAI4aLx,62,0.593,0.632,6,-5.381,0,0.541,0.0133,0.0,0.64,0.0789,173.369,235232,4
926,Wiley from Atlanta,Pink Skies (Demo),4NeHCGpTPVCudqVpJiT7O9,61,0.565,0.566,9,-8.737,0,0.141,0.485,6.55e-06,0.104,0.435,138.836,223101,4
927,Godsmack,Under Your Scars,60SjEdocmsrAk4hQUu7qZi,59,0.252,0.764,11,-4.153,0,0.0402,0.0568,1.77e-06,0.122,0.219,165.358,231118,4
928,Peach Pit,Peach Pit,0ZK8TGOsngrstVPsnrHbK1,62,0.515,0.804,6,-5.345,0,0.0398,0.00322,0.00229,0.149,0.298,123.969,287080,4
929,Playboi Carti,Old Money,0syXbGoFZbTMXm8hGCEvW0,63,0.716,0.619,2,-10.227,1,0.339,0.0271,0.0,0.342,0.584,162.958,135547,4
930,Tory Lanez,FeRRis WhEEL (feat. Trippie Redd),0Z1nbG2KOuRKntstSAkSox,60,0.807,0.602,11,-5.005,1,0.274,0.0835,0.0,0.151,0.252,95.031,151649,4
931,CORBAL,Imagination,5bttUhX2smfy7urwlidPfG,67,0.814,0.0987,7,-22.009,1,0.038,0.702,0.872,0.114,0.872,109.975,104784,5
932,boy pablo,wtf,3OYSWIgKXiwjutuQ4NEk1b,65,0.714,0.567,6,-10.738,1,0.0325,0.0496,0.000115,0.0586,0.954,127.972,72187,4
933,EVAN GIIA,WESTWORLD,6ZP2iPx7t4epRBAKWvRPt1,60,0.712,0.665,11,-6.128,1,0.0514,0.206,2.7e-05,0.137,0.274,112.017,209224,4
934,Five Finger Death Punch,Sham Pain,1YLxrvfvFivQj7eh3Y5yxA,59,0.555,0.938,11,-4.901,0,0.0533,0.000173,2.69e-06,0.139,0.401,96.504,209703,4
935,A$AP Rocky,"A$AP Forever REMIX (feat. Moby, T.I. & Kid Cudi)",3oHkMCVJyOcjg5FhfLc2Rq,63,0.428,0.754,5,-6.416,0,0.179,0.3,0.0,0.136,0.394,125.948,315773,4
936,Freddie Dredd,Opaul,2slLXFcITuhf0oSp2wVJLv,65,0.822,0.871,1,-4.095,1,0.214,0.00567,0.391,0.101,0.648,145.062,140527,4
937,Lukas Graham,Love Someone,0OCRwXbQRdOZ1OtB4Imsp1,71,0.538,0.409,9,-6.581,0,0.0505,0.172,0.0,0.11,0.265,171.838,205440,4
938,Eli Young Band,Love Ain't,6uVzeU47Qzg0rrMneP5BNg,60,0.6,0.851,11,-4.645,1,0.0388,0.00566,9.78e-06,0.0891,0.727,98.007,186119,4
939,Ghost,Rats,4u39IY2QjY1utpNCCF4is0,60,0.522,0.944,2,-5.731,0,0.0936,6.11e-06,0.482,0.135,0.236,124.029,261573,4
940,Post Malone,Zack And Codeine,5lZZmityu9TAjNvSY6GLhR,63,0.738,0.824,5,-5.165,0,0.0437,0.15,0.0,0.132,0.386,138.039,204360,4
941,The 1975,I Always Wanna Die (Sometimes),7iPlcFvOMOzt6v0QvcAueZ,68,0.376,0.473,4,-5.636,1,0.0325,0.00527,0.00162,0.123,0.0398,148.835,314663,4
942,Anuel AA,Quiere Beber,0FDMH2ahuIVzCybwHJK9zh,71,0.773,0.57,8,-3.482,1,0.113,0.372,0.00524,0.108,0.772,95.038,187125,4
943,BTS,The Truth Untold (feat. Steve Aoki),7DEKa5Z7Cl8s3Y7imb88OM,71,0.571,0.422,1,-7.561,0,0.0422,0.374,0.0,0.127,0.169,113.016,242293,4
944,$uicideboy$,Either Hated or Ignored,4vAKbxKP0qsV72Riiky7de,61,0.735,0.732,1,-5.907,0,0.0814,0.0442,0.0,0.0849,0.482,113.07,153745,4
945,Piso 21,Te Vi,059bcIhyc2SBwm6sw2AZzd,76,0.877,0.777,1,-4.246,1,0.117,0.0446,3.46e-05,0.0863,0.706,102.02,231848,4
946,Granular,Pink Noise For Sleep 4,4oUQtxWrg9NWuI1AXNvtWT,65,0.0,0.0158,4,-26.421,0,0.0,0.992,0.375,0.11,0.0,0.0,107664,0
947,John Bladh,See Amidst The Winter's Snow,3JWJdn9hTC9IumZx6bUoQM,62,0.419,0.0138,7,-28.214,1,0.042,0.989,0.964,0.113,0.273,62.939,148125,5
948,mxmtoon,feelings are fatal,6GGdkwYk4NXuiIcQD16AZg,63,0.545,0.169,0,-16.249,1,0.132,0.908,0.0,0.0942,0.482,98.225,124853,4
949,Jules Amaro,As With Gladness Men Of Old,2siSp0ase32wv1pzn71Guo,62,0.385,0.0289,7,-26.972,1,0.0369,0.986,0.938,0.111,0.253,140.696,144000,4
950,Fall Out Boy,The Last Of The Real Ones,6e13443Ve7RGcAUScTgYtl,62,0.576,0.872,8,-5.293,1,0.0471,0.00599,0.0,0.188,0.559,115.042,230400,4
951,Grupo Firme,El Roto - En Vivo,21bfgzz92T3L96IsFn8Kvy,68,0.826,0.47,3,-7.609,1,0.0584,0.396,0.0,0.0979,0.964,118.198,193237,4
952,Ukuletea,Smile,0Gefx5Na9ZomisjCjNrDOj,63,0.876,0.102,0,-11.746,1,0.0648,0.963,0.0,0.097,0.612,130.189,142212,4
953,SIX,All You Wanna Do,1U0hiOuodfSsxdcTYXGEdT,64,0.738,0.532,11,-7.967,0,0.187,0.302,0.0,0.0855,0.596,143.991,410089,4
954,Post Malone,Takin' Shots,5ffntNJnJOeFv7b7DCd0Bw,63,0.762,0.621,0,-6.24,1,0.0866,0.61,0.0,0.464,0.593,120.056,216747,4
955,Kany García,Confieso,44kI7aJvJAYJkREVk0Rmei,74,0.476,0.244,9,-8.361,1,0.0997,0.915,0.0,0.0975,0.36,177.688,224227,4
956,The 1975,Sincerity Is Scary,6HguG9HRb1Ke1bhihfE4m8,67,0.664,0.524,2,-5.178,1,0.0283,0.0495,8.18e-06,0.075,0.475,91.027,225956,4
957,Mitski,Two Slow Dancers,0pM91oR6zMZcepPBklxO8Q,64,0.37,0.11,0,-13.176,1,0.0295,0.791,0.000575,0.0997,0.0579,82.899,239304,4
958,Joji,NO FUN,4sbtM9ORGwmxGkXfctXbJq,64,0.809,0.483,5,-6.886,1,0.0487,0.8,0.0,0.221,0.715,96.974,168418,4
959,Andy Mineo,Coming In Hot,1kVYXfxTWSftIZtmYr6yH8,63,0.889,0.453,8,-8.782,1,0.261,0.0274,4.75e-06,0.156,0.428,140.025,200168,4
960,$uicideboy$,"10,000 Degrees",1uksi19G4rvXZLJzmb0uDx,61,0.692,0.719,1,-8.277,1,0.216,0.0214,0.0,0.105,0.332,156.013,189109,4
961,Selena Gomez,Back To You,514rhnksEwHUh6LxXsQ4Y9,70,0.6,0.683,6,-6.271,1,0.0493,0.0984,1.26e-06,0.11,0.494,102.036,210240,4
962,Nova,Whitley,3NSRowkfL0rYE8S6dfT2G0,67,0.773,0.286,8,-13.964,1,0.0493,0.538,0.00195,0.172,0.67,119.986,96000,4
963,Lil Skies,Creeping (feat. Rich the Kid),7ms3VzLTfr7fXNOqA4Mkx9,62,0.729,0.687,8,-8.06,0,0.25,0.0108,0.0,0.162,0.683,160.085,179831,4
964,Julien Baker,Me & My Dog,74uoN2UfgdUAzwVeFaRUE2,62,0.487,0.509,0,-9.051,1,0.0241,0.58,0.00878,0.115,0.2,94.017,206465,4
965,Travis Scott,NC-17,6BJbOXDlgVAXSaq6wYFYT2,65,0.804,0.763,2,-5.48,1,0.0519,0.0678,0.0,0.368,0.0585,136.052,156886,4
966,Ashnikko,Invitation (feat. Kodie Shane),46aopTu45teng25ROkoeXk,62,0.592,0.654,8,-6.91,0,0.146,0.0337,0.0,0.135,0.816,128.013,159141,4
967,Playboi Carti,Choppa Won't Miss (feat. Young Thug),5O9zs6G6RcB6yP1OKwnwiM,62,0.857,0.661,0,-6.544,1,0.319,0.0182,0.0,0.115,0.612,163.077,217960,4
968,Shawn Mendes,Fallin' All In You,5EYBryPOgIEPB7r5QIy6eG,71,0.853,0.476,8,-6.696,1,0.0361,0.405,0.0,0.111,0.796,92.038,235747,4
969,Playboi Carti,Right Now (feat. Pi'erre Bourne),475jSz0H6U3duJyNiDS0tT,62,0.687,0.602,6,-5.005,0,0.066,0.138,0.0,0.203,0.309,78.487,207013,4
970,Megan Thee Stallion,Hot Girl,2Xc9MR2NMc5IKPFKaEjt1k,62,0.761,0.637,10,-5.432,0,0.313,0.000278,0.0,0.251,0.374,185.904,196282,4
971,BLACKPINK,Forever Young,6veFyjNycn6EaNCKhkPXUY,68,0.605,0.949,4,-2.907,1,0.0886,0.0414,0.0,0.0746,0.506,110.01,239100,4
972,Greta Van Fleet,You're The One,0iYBNrznkCwhN3xCmNVJpo,62,0.553,0.807,2,-5.805,1,0.0428,0.0125,0.00222,0.302,0.575,151.916,266933,4
973,XXXTENTACION,$$$ - with Matt Ox,65u1dHQyQyE4y4aN2eDmMF,63,0.774,0.507,1,-6.952,0,0.065,0.0636,0.0,0.138,0.508,140.067,130403,4
974,The Marías,Loverboy,3XCpEFU4uXsBq5WmVQQKC9,62,0.652,0.152,7,-18.704,0,0.0836,0.808,0.422,0.117,0.0742,130.47,73236,4
975,Fuerza Regida,Radicamos En South Central,1kHpljP6paUsQyZgwFDfxn,64,0.748,0.739,7,-1.972,1,0.0381,0.461,4.7e-06,0.0834,0.962,115.966,228853,1
976,Ice Nine Kills,The American Nightmare,04K2bMi2vyOBwxr5EjDq5O,61,0.505,0.981,2,-3.779,1,0.156,0.000212,3.75e-06,0.588,0.256,120.052,249747,4
977,5 Seconds of Summer,Lie To Me (feat. Julia Michaels),6GzApXoBQiiAjak3tOQfV3,70,0.611,0.52,0,-5.445,1,0.0346,0.0132,0.0,0.105,0.771,159.927,149878,4
978,Playboi Carti,Middle Of The Summer (feat. Red Coldhearted),7AtBtwrKhz94hYXgGYyG58,62,0.64,0.674,8,-6.442,1,0.237,0.0119,0.0,0.0747,0.459,136.869,137027,4
979,Riley Green,Bury Me In Dixie,7KFbFqfBxqRtSSwkA874iv,59,0.686,0.248,1,-9.026,1,0.0392,0.324,0.0,0.0859,0.594,83.485,188250,4
980,6ix9ine,WAKA,6ZyjQTlZxDtdjYKDwcAWNk,62,0.772,0.809,0,-3.994,0,0.154,0.0863,0.0,0.115,0.654,97.407,128769,4
981,No Rome,Narcissist (feat. The 1975),4qjLvvBh5ZeKEPyShKRf06,67,0.543,0.682,3,-5.81,1,0.113,0.218,1.53e-06,0.085,0.424,179.969,195502,4
982,Zedd,Happy Now,4keoy2fqgwGnbWlm3ZVZFa,69,0.503,0.741,4,-5.128,1,0.047,0.579,1.49e-06,0.0712,0.458,88.335,207030,3
983,Kochetkovv,4:44 Am,6kD7n19O9VEYQwENniEvPi,68,0.809,0.282,0,-10.038,1,0.433,0.975,0.00176,0.202,0.778,129.89,121966,4
984,Vansire,That I Miss You,7szBZqBJuj9eAC8HJ4CyTM,63,0.779,0.572,4,-9.259,1,0.0396,0.306,0.739,0.106,0.967,114.994,140116,4
985,Future,Jet Lag (feat. Young Scooter),2OsDoAzo5SGq10qwmKSQBv,61,0.81,0.458,4,-7.495,0,0.105,0.266,0.0,0.174,0.493,125.049,271067,4
986,Bing Crosby,Peace On Earth / The Little Drummer Boy,6XrKozPnv9klvlc0ogFQ3p,58,0.35,0.36,10,-11.792,1,0.0305,0.928,0.00134,0.199,0.366,73.207,156760,4
987,Simple Plan,Perfect,4j3X4KX8rURekAVIFUhI23,70,0.494,0.672,3,-4.877,1,0.0405,0.0273,0.0,0.105,0.557,156.208,277027,4
