,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
307,FINNEAS,Let's Fall in Love for the Night,6I0KEvFfWszVJiCy5hum4V,74,0.737,0.408,5,-7.941,1,0.104,0.802,0.0,0.171,0.374,127.918,190348,4
308,Ashe,Moral of the Story,2nC3QhMI9reBIOWutbU3Tj,76,0.572,0.406,10,-8.624,1,0.0427,0.587,4.48e-06,0.102,0.265,119.812,201084,4
309,Harry Styles,"Sunflower, Vol. 6",6iYMfxznTBlcVOgRHab2W0,73,0.566,0.846,7,-6.904,0,0.035,0.000564,0.000795,0.121,0.86,160.02,221827,4
310,Lontalius,Sleep Thru Ur Alarms,3Mmt4wAMtWRmObAxbejpPe,71,0.612,0.344,11,-14.066,0,0.0269,0.302,0.296,0.115,0.0691,97.479,112864,3
311,Freddie Dredd,Cha Cha,1vvBUZseJ7fwYPX1NedOLd,73,0.792,0.698,1,-6.364,1,0.172,0.489,0.0788,0.127,0.751,129.971,173938,4
312,AJR,100 Bad Days,17FK4etx1u2NK60cptINMS,65,0.626,0.639,10,-5.62,1,0.085,0.0465,0.0,0.161,0.638,144.009,212783,4
313,Confetti,Ghost,30uCmqegKQnH5AbOE51gPD,75,0.766,0.673,5,-5.066,0,0.239,0.00286,0.000594,0.486,0.705,84.947,169413,4
314,Young Thug,Bad Bad Bad (feat. Lil Baby),1GeNui6m825V8jP4uKiIaH,69,0.974,0.596,6,-8.888,1,0.184,0.0976,0.0,0.151,0.892,111.959,149040,4
315,Lil Tecca,Amigo,2BULAwmRpScmZE7YOF07e5,70,0.774,0.669,7,-7.397,0,0.221,0.415,0.0,0.105,0.528,89.954,150093,4
316,Mike Sherm,Side Nigga Anthem,2NVIuwkdRG660Qipp0J2H4,66,0.921,0.588,6,-8.815,1,0.244,0.0327,0.0,0.0726,0.424,97.025,139707,4
317,Grupo Firme,El Güero (Feat. Marca MP),2MeEuwplwbbjZ7hxRI6viw,73,0.625,0.554,10,-5.531,1,0.0618,0.417,0.0,0.305,0.846,111.911,213254,4
318,Dean Lewis,Waves,6w8pFOKn42O418qwcQElZ3,77,0.518,0.729,11,-7.193,0,0.0452,0.183,0.0,0.0643,0.343,156.879,240013,4
319,Y2K,Lalala,51Fjme0JiitpyXKuyQiCDo,75,0.843,0.39,2,-7.899,1,0.0846,0.178,0.0,0.137,0.495,129.972,160627,4
320,DaBaby,TOES (feat. Lil Baby & Moneybagg Yo),2FvD20Z8aoWIePi7PoN8sG,69,0.816,0.582,8,-4.141,1,0.341,0.0794,5.84e-06,0.0916,0.542,160.004,136366,4
321,James Arthur,Car's Outside,0otRX6Z89qKkHkQ9OqJpKt,81,0.338,0.562,9,-7.181,1,0.029,0.039,0.0,0.107,0.259,149.907,248373,4
322,Jelly Roll,Same Asshole,1b4KQGFYbRqRe2Bx818Kqb,66,0.702,0.741,2,-6.987,1,0.104,0.0131,0.0,0.0645,0.468,152.021,206286,4
323,Xavier Wulf,Kid Cudi - Remix,7qHNSOvoAZc7SdeJClZJbq,69,0.792,0.779,2,-8.757,1,0.329,0.0997,0.000409,0.147,0.406,159.963,96052,4
324,Lil Darkie,GENOCIDE,68Y3zzmt2XxzheQVGbbJt4,68,0.457,0.965,1,0.457,1,0.486,0.085,0.0,0.697,0.604,170.122,632625,4
325,Camila Cabello,My Oh My (feat. DaBaby),3yOlyBJuViE2YSGn3nVE1K,75,0.724,0.491,8,-6.024,1,0.0296,0.018,1.29e-05,0.0887,0.383,105.046,170746,4
326,Zach Bryan,Don't Give up on Me,1lGtn2Y4XarLIKdgoAeUdU,66,0.586,0.185,5,-13.287,1,0.033,0.775,3.19e-05,0.115,0.282,81.127,203360,4
327,NF,Hate Myself,5PdEiev2BkKiZtZFcNKjfM,72,0.533,0.84,9,-5.283,0,0.167,0.234,0.0,0.114,0.361,116.882,260253,4
328,Upchurch,Holler Boys,3z0dzcrMa0e9TpP6xxKwaU,66,0.673,0.428,1,-7.724,1,0.031,0.188,0.0,0.169,0.101,119.958,211499,4
329,Post Malone,Die For Me (feat. Future & Halsey),2C6WXnmZ66tHhHlnvwePiK,71,0.614,0.66,0,-2.848,1,0.0441,0.19,0.0,0.211,0.452,145.01,245267,4
330,Tanner Usrey,Come Back Down,6BCtcTbcAyXRx3AKRgnWEk,66,0.438,0.727,8,-4.48,1,0.0434,0.0342,4.71e-05,0.0934,0.241,131.162,273036,4
331,Lukas Graham,HERE (For Christmas),1Cth2nNUYYfCiSoIei6rCi,69,0.742,0.625,8,-5.296,1,0.059,0.296,0.0,0.148,0.31,114.902,240689,4
332,Summer Walker,Playing Games,4hWgC5BV5M7EtTleKVXNxw,71,0.759,0.413,11,-7.282,0,0.0494,0.7,0.0,0.14,0.403,115.893,143667,4
333,Dominic Fike,Phone Numbers,3f9Mzvd3URfbbIJBX4pz9Z,72,0.884,0.539,1,-6.389,0,0.208,0.239,0.0,0.0805,0.776,85.008,146827,4
334,Strawberry Guy,What Would I Do?,5EJA7Rwkeuvm98CZg0XXNO,70,0.539,0.461,11,-7.674,1,0.0279,0.457,0.903,0.072,0.436,128.635,234000,4
335,NLE Choppa,Shotta Flow (Feat. Blueface) [Remix],67XyC1GdSkKb9sbRRkUDXS,71,0.894,0.511,2,-4.768,1,0.42,0.0251,0.0,0.14,0.568,120.08,176632,4
336,Taylor Swift,The Archer,3pHkh7d0lzM2AldUtz2x37,72,0.292,0.574,0,-9.375,1,0.0401,0.12,0.00569,0.0663,0.166,124.344,211240,4
337,Thomas Rhett,Beer Can’t Fix,7idmHTAQQPUFqdjXkoooXD,67,0.711,0.774,7,-4.068,1,0.0308,0.0317,0.0,0.124,0.939,111.016,209733,4
338,Jon Pardi,Heartache Medication,5qdQPrWmZv8xYhMJCDrdHF,66,0.621,0.791,9,-3.343,1,0.0265,0.0361,0.0,0.143,0.734,95.075,209110,4
339,Koe Wetzel,Forever,4oCUw978NJjfUIWYtEVaCP,65,0.565,0.63,0,-6.703,1,0.0356,0.0149,0.0,0.116,0.22,129.927,177867,4
340,Lunay,Soltera - Remix,4t9a07PAghtQMRAIP9FQ7Z,75,0.795,0.783,5,-4.271,1,0.0432,0.361,0.0,0.437,0.799,92.01,266087,4
341,Surf Curse,Disco,2Lumsra3kuU61wXkEKzKaK,70,0.473,0.621,11,-8.698,0,0.0291,0.0253,0.000366,0.19,0.782,173.083,152761,4
342,JR Torres,Un Suspiró,3nD8VUJphfkoxSjy4lmeP1,75,0.821,0.822,2,-5.565,1,0.0424,0.0884,2.02e-06,0.026,0.955,137.929,184412,3
343,Labrinth,When I R.I.P.,2t16D9V5FmmRAJjsSpwvZf,74,0.417,0.551,8,-6.456,0,0.174,0.73,0.00166,0.0907,0.444,87.614,174568,4
344,Jack Harlow,THRU THE NIGHT (feat. Bryson Tiller),1AgSUWSzmza5jF6ER5R68v,69,0.88,0.58,5,-5.032,0,0.0438,0.016,3.83e-06,0.0936,0.754,124.003,128409,4
345,Ralph Castelli,Morning Sex,2fGRJzoiYJYAzlQAyBONMb,69,0.81,0.353,6,-9.536,1,0.0437,0.0473,0.000104,0.082,0.731,124.991,175313,4
346,Lil Mosey,Stuck In A Dream (feat. Gunna),7iHHxY2NLlJRAmlAmC4ahQ,71,0.748,0.648,10,-6.445,0,0.0816,0.484,0.0,0.126,0.726,139.952,123560,4
347,Sam Smith,Dancing With A Stranger (with Normani),6Qs4SXO9dwPj5GKvVOv8Ki,76,0.741,0.52,8,-7.513,1,0.0656,0.45,1.97e-06,0.222,0.347,102.998,171030,4
348,Regard,Ride It,2tnVG71enUj33Ic2nFN6kZ,80,0.88,0.751,7,-4.258,0,0.0874,0.177,6.43e-05,0.106,0.884,117.948,157606,4
349,Summer Walker,Come Thru (with Usher),3TTMUI5dFcbeNSDTTDY9M8,70,0.679,0.728,5,-3.092,0,0.154,0.159,0.0,0.107,0.46,152.001,181013,4
350,MarMar Oso,Ruthless (Nice Guys Always Finish Last),6HeCk6yewXH7WO4D93eub9,71,0.724,0.269,5,-15.465,1,0.0456,0.388,0.0,0.0808,0.866,86.042,233023,4
351,Jake Owen,Made For You,7vF3xkCMvZjAe2nTWY0uQZ,68,0.581,0.441,1,-6.829,1,0.0268,0.77,2.75e-05,0.111,0.337,82.125,238400,4
352,Tom Petty,Runnin' Down A Dream,5yAu4njFSdM47dfsTkQPZ2,70,0.471,0.956,9,-6.371,1,0.0403,0.000596,0.62,0.624,0.715,169.798,261813,4
353,Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"")",5A3fPy30SN2wuzrahpcxvV,74,0.641,0.537,0,-5.452,0,0.0282,0.0875,9.05e-06,0.115,0.0681,112.864,196188,4
354,BLACKPINK,Kill This Love,6hvczQ05jc1yGlp9zhb95V,75,0.763,0.835,2,-5.234,0,0.191,0.323,0.00221,0.225,0.645,131.875,191050,4
355,Aaron May,In Love,1IMgQoUuiOuieYRKYadkPr,68,0.726,0.478,1,-6.605,0,0.107,0.645,2.51e-06,0.151,0.338,74.992,232511,4
356,Billie Eilish,xanny,4QIo4oxwzzafcBWkKjDpXY,72,0.521,0.125,9,-17.832,1,0.239,0.751,0.00207,0.265,0.0528,111.554,243725,4
357,Destroy Lonely,Bane,2TKwo7J4oyyiYZvck7ky3R,69,0.568,0.768,5,-5.93,0,0.0358,0.151,0.0,0.106,0.362,118.865,140832,4
358,Taylor Swift,Miss Americana & The Heartbreak Prince,214nt20w5wOxJnY462klLw,71,0.662,0.747,11,-6.926,0,0.0736,0.028,0.00615,0.138,0.487,150.088,234147,4
359,Whiskey Myers,Bury My Bones,72geHhNU5UA2hU1QgUzXdE,66,0.529,0.656,7,-5.035,1,0.0309,0.00119,1.66e-05,0.141,0.532,128.111,259830,4
360,Vansire,Metamodernity,4RGWHfQeJftd5XrP8JUgFj,71,0.823,0.544,5,-10.077,1,0.0358,0.389,0.165,0.108,0.826,121.968,162663,4
361,NLE Choppa,Camelot,4sWuPniHClkInYAnzXAYUF,69,0.787,0.713,7,-5.252,1,0.401,0.0849,0.0,0.717,0.761,175.046,148759,4
362,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B),4vUmTMuQqjdnvlZmAH61Qk,76,0.857,0.621,9,-6.376,0,0.0825,0.148,0.0,0.0865,0.668,97.989,204467,4
363,Labrinth,Forever,6potEImiklXkwD9qFzpu15,75,0.563,0.459,4,-7.781,0,0.0292,0.92,0.724,0.11,0.197,79.983,202536,4
364,DaBaby,VIBEZ,0fySG6A6qLE8IvDpayb5bM,70,0.768,0.652,1,-2.708,0,0.307,0.113,0.0,0.107,0.777,154.187,144935,4
365,Josh A,Pain,39LJCSHy7nB1akjmhMQ7Y7,74,0.789,0.509,6,-8.629,0,0.277,0.525,7.55e-06,0.0936,0.61,75.009,188042,4
366,Free Nationals,Beauty & Essex (feat. Daniel Caesar & Unknown Mortal Orchestra),0cciBj4236w1xByzZvn92D,69,0.552,0.741,11,-5.419,0,0.0542,0.284,8.2e-05,0.334,0.718,69.709,277046,4
367,Cavetown,Home,3XRALl9CNCnjjbCZid2L9w,70,0.532,0.474,1,-5.223,1,0.0372,0.387,8.51e-05,0.11,0.281,124.86,269897,4
368,Rod Wave,Close Enough to Hurt,1WPszJN4Em99es2kpiaUxt,66,0.803,0.517,6,-8.756,0,0.124,0.292,0.0,0.115,0.19,78.025,135419,4
369,benny blanco,Graduation (with Juice WRLD),6cjSh516BbrNUs213jDAGm,69,0.731,0.65,0,-5.286,1,0.271,0.107,0.0,0.124,0.605,154.968,177847,4
370,Kevin Abstract,Peach,5JRMqkR82k2fdDEAim9SCN,69,0.646,0.682,7,-5.847,1,0.0759,0.683,4.84e-06,0.107,0.421,131.895,176732,4
371,Juice WRLD,Who Shot Cupid?,2xwwY0EN7dtnXzMU8xRDxX,68,0.757,0.932,3,-2.809,1,0.0372,0.0558,0.0,0.097,0.591,125.99,214246,4
372,Lil Darkie,HOLOCAUST,0HWjg2QtUEw6W6khLQ2rvc,67,0.775,0.913,1,-0.711,1,0.404,0.189,0.0,0.0769,0.807,131.635,315750,4
373,Rod Wave,Paint The Sky Red,46tIqzG16QgXRQnjxbi5is,65,0.721,0.512,6,-6.579,1,0.147,0.111,0.0,0.0912,0.708,159.875,136072,4
374,Wallows,Scrawny,1pNUmVxDiE8t6P1XxcZAv8,70,0.639,0.816,6,-5.28,0,0.0485,0.000985,0.0604,0.141,0.802,138.008,166520,4
375,Red Velvet,Psycho,3CYH422oy1cZNoo0GTG1TK,78,0.664,0.666,8,-2.203,1,0.0446,0.193,0.0,0.0854,0.405,139.987,210560,4
376,Doja Cat,Juicy,7f5trao56t7sB7f14QDTmp,72,0.785,0.652,0,-2.607,1,0.0668,0.102,0.0,0.0697,0.484,170.024,203093,4
377,Riley Green,There Was This Girl,7grWGhX8SHNmyGOkMNVMCt,67,0.616,0.877,1,-4.223,1,0.0347,0.00258,2.56e-06,0.114,0.94,127.981,194427,4
378,24kGoldn,VALENTINO,6piAUJJQFD8oHDUr0b7l7q,72,0.746,0.717,9,-4.841,0,0.179,0.199,0.0,0.132,0.523,150.964,179133,4
379,Melanie Martinez,High School Sweethearts,7FwWRSAlhfyhbvybdfDUCe,71,0.648,0.639,10,-6.415,0,0.123,0.453,0.0,0.283,0.44,94.033,311082,4
380,Cody Johnson,On My Way to You,3OjNkFFZavF89xvRqWCXmU,65,0.443,0.538,1,-5.477,1,0.0309,0.327,4.61e-05,0.0866,0.245,157.97,213307,4
381,Lil Tjay,Leaked,0W64NfLrIsRTAFObko6uJx,70,0.51,0.619,7,-7.918,1,0.281,0.801,0.0,0.0811,0.321,97.018,220240,4
382,Pharmacist,North Memphis,0SzDVyiiUDpuhzrphnoejr,74,0.716,0.942,1,-6.116,1,0.0565,0.000136,0.836,0.0663,0.899,167.371,135827,4
383,John Legend,The Christmas Song (Chestnuts Roasting On An Open Fire),2cUW96AVns2GoEO3DWGo8v,67,0.424,0.458,0,-9.22,0,0.0314,0.781,2.9e-06,0.287,0.286,91.606,255893,3
384,Khalid,Talk (feat. Disclosure),6TqXcAFInzjp0bODyvrWEq,71,0.9,0.4,0,-8.575,1,0.127,0.0516,0.0,0.0599,0.346,135.984,197573,4
385,Daddy Yankee,Con Calma,5w9c2J52mkdntKOmRLeM2m,79,0.737,0.86,8,-2.652,0,0.0593,0.11,1.94e-06,0.0574,0.656,93.989,193227,4
386,J.I the Prince of N.Y,Need Me,2dzja72gQodveSpguIQGJl,69,0.815,0.567,10,-4.653,0,0.135,0.156,0.0,0.0884,0.732,95.034,151641,4
387,Jack Stauber's Micropop,Baby Hotline,1R8kvV2AgNPCA2Pp4Im1Ao,71,0.74,0.357,0,-9.921,1,0.0352,0.377,0.047,0.328,0.453,119.973,291318,4
388,FKJ,Ylang Ylang,6lAMnXLVCBPMXXWAK4lGSL,65,0.559,0.243,1,-12.453,1,0.0326,0.925,0.935,0.108,0.162,69.941,213000,4
389,Dreamville,Sacrifices (with EARTHGANG & J. Cole feat. Smino & Saba),7wTA0NKIm6T7nP2kaymU2a,68,0.825,0.672,0,-7.108,1,0.418,0.0858,0.0,0.123,0.246,147.01,382307,4
390,"Tyler, The Creator",PUPPET,0wEC0GNF74lAqrEFZJMl1m,68,0.508,0.557,8,-8.967,0,0.0478,0.00235,0.0134,0.588,0.199,77.572,179013,4
391,Men I Trust,Numb,6Ijmj8Z0L31hCp5pLZnT5U,70,0.783,0.303,4,-14.393,1,0.0527,0.811,0.945,0.109,0.65,138.816,219340,4
392,carwash,striptease,62C8Bd6EgEOofLZ1COjF3n,70,0.693,0.575,8,-8.887,1,0.0727,0.124,0.946,0.102,0.728,130.033,160659,4
393,CoComelon,Wheels on the Bus,6YQ7aPJhk0MGpwoKfFAEbS,71,0.941,0.387,9,-11.92,1,0.0427,0.184,2.88e-05,0.157,0.965,125.021,207340,4
394,JayDaYoungan,23 Island,2DnyKpPcFpC460wLJeGzOs,67,0.804,0.383,7,-10.984,1,0.354,0.563,0.0,0.238,0.455,118.009,243246,4
395,Parker McCollum,Pretty Heart,6vC90OOjZR165Hw8CpsqEm,65,0.562,0.683,7,-4.427,1,0.0296,0.00531,0.0,0.107,0.385,132.003,244798,4
396,Rod Wave,Sky Priority,2a6sjwokUT2lAFGtTfrBUG,65,0.634,0.437,4,-13.836,1,0.323,0.163,0.0,0.124,0.486,171.406,178678,3
397,Dreamville,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",5WnfnSpuNEGXyEt78PBA6d,67,0.642,0.647,7,-6.312,0,0.428,0.517,0.0,0.0649,0.664,120.749,217867,4
398,Luke Combs,Does To Me (feat. Eric Church),0nGXi46VcQQ56ZJR428MKS,67,0.616,0.849,0,-4.897,1,0.0373,0.311,0.0,0.311,0.638,113.065,223320,4
399,Harry Styles,Canyon Moon,5IhzJOXNE7ki0IIJbZbnGq,73,0.603,0.621,2,-7.14,1,0.0267,0.328,3.49e-05,0.119,0.7,94.022,189787,4
400,Harry Styles,To Be So Lonely,5JiH89mHrv9oWHlD0T326z,72,0.758,0.436,0,-7.269,1,0.0418,0.618,1.61e-05,0.335,0.605,104.959,192080,4
401,UMI,Love Affair,4ZaRg5Sf4TKr0YcFRLh7QJ,69,0.613,0.488,8,-7.37,1,0.0964,0.129,2.13e-05,0.335,0.183,172.076,190960,4
402,Esteban Gabriel,Piel de Seda,5BGVjoFtSSYov2pMpmo1La,67,0.732,0.411,5,-10.449,1,0.0449,0.601,0.000201,0.111,0.22,126.009,166667,4
403,Carin Leon,Me La Avente,3ahvKiNH7l6EpnTnzkZpG1,75,0.721,0.482,11,-4.101,0,0.0325,0.572,0.0,0.0708,0.924,144.546,155803,3
404,Anuel AA,Secreto,5W83ErFkO3aKAIS1WMi6u0,75,0.807,0.803,11,-4.156,1,0.126,0.602,0.00853,0.136,0.706,91.987,258800,4
405,Rod Wave,Green Light,4n7c4QoSavoKz7qLitbQbD,65,0.872,0.434,1,-11.737,1,0.733,0.0654,0.0,0.096,0.292,82.974,121522,4
406,Jhayco,No Me Conoce - Remix,2beS6dD5rovBxSA1zYoSHR,75,0.804,0.787,10,-3.824,0,0.0746,0.14,0.0,0.0927,0.562,91.974,309120,4
407,I Prevail,Hurricane,2GFwwTIVLjnOrtP7m9luHC,69,0.389,0.885,6,-5.063,0,0.0551,0.000372,0.000311,0.202,0.187,164.989,223173,4
408,Jhay Cortez,No Me Conoce - Remix,7rknFhrVDyxzTJkPSf7LoW,76,0.794,0.79,10,-3.855,0,0.0599,0.144,0.0,0.0893,0.577,91.984,307547,4
409,XXXTENTACION,ATTENTION!,0RjJSBBEolCDJ6wDiuVCmh,70,0.954,0.41,0,-7.725,1,0.157,0.608,1.76e-05,0.133,0.457,130.074,120055,4
410,NF,The Search - Edit,4tZDUt8vHpvjfOXcHwOvtq,74,0.831,0.851,2,-3.397,1,0.207,0.552,0.0,0.106,0.496,119.958,197695,4
411,Dreamville,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",36J0iaPDGbYGsHvYpaYs3k,67,0.761,0.586,0,-5.368,1,0.359,0.0392,0.0,0.0558,0.719,149.804,169147,4
412,Sabrina Carpenter,Looking at Me,59tskctgqUmjCWAwhzYAFm,74,0.681,0.798,2,-4.367,1,0.0375,0.00398,5.11e-06,0.0542,0.516,105.99,181120,4
413,Pop Smoke,Welcome To The Party,0fIffclhgJC5h8AdMMVvkp,72,0.637,0.723,2,-5.547,1,0.091,0.0134,7.87e-05,0.196,0.228,143.013,214960,4
414,El Fantasma,El Circo,66SvxvblhUIEL6awyLMGL2,72,0.834,0.533,2,-3.113,1,0.163,0.567,0.0,0.124,0.772,120.962,137324,3
415,KAROL G,Tusa,7k4t7uLgtOxPwTpFmtJNTY,77,0.803,0.715,2,-3.28,1,0.298,0.295,0.000134,0.0574,0.574,101.085,200960,4
416,Santa Fe Klan,Debo Entender,55mzJ0LftLnef8sxAjrMkU,77,0.678,0.457,0,-6.854,1,0.177,0.741,0.0,0.113,0.563,72.156,238420,4
417,Slipknot,Unsainted,5mpUKTdskZea0gStWzeHUZ,73,0.427,0.946,7,-2.188,1,0.0469,0.000118,0.0253,0.0604,0.237,101.305,260773,4
418,Sleepy Hallow,Breakin Bad (Okay),2KMPEI406H9G8UqiWDfuTK,68,0.748,0.62,1,-5.631,0,0.349,0.34,0.0,0.15,0.915,94.508,131287,4
419,The Chainsmokers,Call You Mine,2oejEp50ZzPuQTQ6v54Evp,74,0.585,0.696,4,-5.6,0,0.0307,0.204,0.0,0.344,0.522,104.01,217640,4
420,Ariana Grande,in my head,4T652DlATVHe0jdLKaN3Bw,71,0.662,0.6,0,-6.402,1,0.0703,0.173,0.000137,0.109,0.331,134.979,222947,4
421,Tyga,Taste (feat. Offset),2toVe5hfuIi97ytDPDbQFt,73,0.866,0.613,0,-6.385,1,0.151,0.0293,0.0,0.104,0.359,98.001,229210,4
422,Faye Webster,Right Side of My Neck,3cxZT78mZDyLsLPJKcTu3U,67,0.716,0.515,1,-9.073,1,0.0261,0.00116,0.000249,0.326,0.315,117.039,153320,4
423,YNW Melly,223's (feat. 9lokknine),29ZXwWOOLz9t5fa3eT3i7T,67,0.932,0.547,0,-7.787,0,0.333,0.0388,0.0,0.0924,0.695,94.998,176640,4
424,NLE Choppa,Famous Hoes,35Xf2ABjPzUXKz19akd7Jj,67,0.732,0.627,4,-5.693,0,0.161,0.346,0.0,0.261,0.332,81.481,135460,4
425,Maren Morris,The Bones - with Hozier,1yTTMcUhL7rtz08Dsgb7Qb,70,0.561,0.597,11,-6.0,0,0.0405,0.286,0.0,0.0979,0.355,76.826,197299,4
426,Idina Menzel,Show Yourself,50WeOnXhM1H7AZEeIDoWfZ,70,0.321,0.429,6,-7.073,1,0.0302,0.724,9.1e-05,0.0606,0.174,123.419,260907,4
427,Crumb,Ghostride,0R3TWpoxAhT3HDXM7tpRzS,69,0.665,0.351,2,-9.424,1,0.0276,0.516,0.819,0.109,0.451,87.057,126120,4
428,Bazzi,I.F.L.Y.,4a6q8CR2hzLk2plDkSxkfD,74,0.812,0.519,2,-4.823,1,0.0385,0.379,0.0,0.13,0.554,104.954,165714,4
429,Vlad Kotsky,Home for the Holidays,6M2ZatEcMJNWrhm7dF8h6M,69,0.594,0.095,0,-14.309,1,0.0829,0.995,0.942,0.117,0.2,111.34,226458,4
430,Cigarettes After Sex,Falling In Love,4m1jesCFX1gQtIRFirfwCW,67,0.482,0.267,7,-11.638,1,0.0262,0.722,0.02,0.125,0.347,140.617,245840,4
431,Young Thug,Hot (Remix) [feat. Gunna and Travis Scott],4ea9w8c4ROqiZpJVhfBA3m,70,0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983,279907,4
432,Trippie Redd,6 Kiss,7tgjDlQsMR8RvkdlNCJA58,67,0.687,0.449,2,-10.061,1,0.154,0.109,0.0,0.282,0.229,142.048,199437,4
433,YoungBoy Never Broke Again,Self Control,4vSoyDfL0uZyUoWu5NNNsQ,65,0.82,0.697,6,-7.296,0,0.378,0.0349,0.0,0.197,0.629,154.992,185866,4
434,Djo,Roddy,5hS8s1Vf4CeSRBT1bTWa39,67,0.558,0.522,0,-9.161,1,0.0278,0.112,0.0273,0.0686,0.674,179.982,252987,4
435,Aaron May,"I'm Good Luv, Enjoy.",1qpHbfyMnaIKcJPzVxfnpO,68,0.891,0.586,11,-4.665,1,0.121,0.0833,0.0,0.213,0.954,130.012,134548,4
436,Ozuna,Baila Baila Baila - Remix,7mWFF4gPADjTQjC97CgFVt,76,0.785,0.572,2,-7.504,1,0.123,0.0598,0.0,0.218,0.49,100.016,235284,4
437,Danny Ocean,Me Rehúso,6ifUES3keWjwXgae8pXI3o,81,0.744,0.804,1,-6.327,1,0.0677,0.0231,0.0,0.0494,0.426,104.823,205715,4
438,Kane Brown,Good as You,19kUPdKTp85q9RZNwaXM15,66,0.626,0.516,8,-6.05,1,0.0388,0.4,0.0,0.142,0.769,153.653,192053,4
439,ShooterGang Kony,Charlie,3DBwDqXgldSDm9FSlYSllK,65,0.948,0.588,1,-6.009,1,0.378,0.0834,0.0,0.103,0.416,104.031,129808,4
440,TrippyThaKid,Leedle Leedle Lee,7FrXf42kT31AxdrgdQVPIn,68,0.821,0.623,9,-6.928,1,0.14,0.0463,0.0,0.0991,0.651,154.997,133419,4
441,BabyJake,Cigarettes On Patios,0LJDFZohBgWOMvXQw0cc9W,67,0.752,0.712,4,-5.467,0,0.0474,0.256,0.0,0.136,0.588,139.999,207813,4
442,Yung Gravy,Gravy Train,3qOkkP9JLltoUvaLjEXTmW,66,0.733,0.622,6,-7.689,0,0.14,0.324,0.0,0.165,0.729,143.934,169600,4
443,Baby Smoove,Tings,2HrrRZ7pk2tK3dxr2Hl1zJ,65,0.607,0.809,6,-7.668,0,0.167,0.00445,0.0,0.267,0.598,84.955,112992,4
444,LUCKI,4 The Betta,7ibRB2S2WOfPKSvYkhcYtj,66,0.78,0.453,6,-9.926,1,0.337,0.233,1.98e-06,0.114,0.305,155.984,132115,4
445,Surf Mesa,ily (i love you baby) (feat. Emilee),62aP9fBQKYKxi7PDXwcUAS,76,0.674,0.774,11,-7.567,0,0.0892,0.0686,0.00188,0.393,0.33,112.05,176547,4
446,Seon,Never Be Alright,6v5vr3SqSczkqIIVeW8RjZ,67,0.835,0.284,7,-10.121,0,0.0778,0.631,3.96e-06,0.102,0.286,86.982,168308,4
447,Tyler Childers,House Fire,1RJyToUKkGSEfJjavJHSsF,65,0.519,0.707,5,-8.424,1,0.0272,0.241,0.102,0.267,0.545,93.348,232973,4
448,Trippie Redd,Hate Me,1FxTz4x5X7ewAICkKhB3kA,65,0.872,0.48,10,-7.184,1,0.0664,0.406,0.0,0.109,0.61,121.013,144771,4
449,Jess Benko,A Soulmate Who Wasn’t Meant to Be,0gOz9JUXsaKVzLTSmFDtdo,71,0.571,0.0274,9,-20.274,0,0.0649,0.948,6.43e-06,0.322,0.087,124.209,316556,3
450,$ilkMoney,My Potna Dem,7uWdDOhI3wydISWM1AXN0M,69,0.737,0.526,0,-13.669,0,0.0873,0.101,0.0,0.085,0.074,130.028,153337,4
451,Juice WRLD,Ring Ring (with Rvssian feat. Clever),4UBKe75v9DYcehHirq4ot4,68,0.581,0.673,0,-4.421,0,0.0549,0.0768,0.0,0.4,0.621,160.075,171817,4
452,iann dior,gone girl,3iH29NcCxYgI5shlkZrUoB,68,0.677,0.714,11,-5.637,1,0.0287,0.162,0.0,0.0717,0.355,94.956,136568,4
453,The Chainsmokers,Takeaway,3g0mEQx3NTanacLseoP0Gw,75,0.528,0.511,3,-8.144,1,0.0324,0.126,0.0,0.101,0.351,100.1,209880,4
454,Rod Wave,Dark Conversation,5lQvcmJHBcCHMFEusim8bH,64,0.714,0.647,9,-5.667,0,0.19,0.302,0.0,0.0561,0.61,158.956,144960,4
455,IV Of Spades,Come Inside Of My Heart,3Eb5sztvEMa0Mqnb8DUAlU,80,0.676,0.565,10,-9.411,1,0.03,0.00321,0.000579,0.241,0.689,113.007,246396,4
456,Kane Brown,Homesick,30RZAuEkYeDXvy46Iv6l7E,66,0.701,0.5,8,-8.82,1,0.0303,0.46,0.0,0.234,0.409,97.028,205400,4
457,Lil Nas X,Panini,1000nHvUdawXuUHgBod4Wv,72,0.703,0.594,5,-6.146,0,0.0752,0.342,0.0,0.123,0.475,153.848,114893,4
458,Snoh Aalegra,I Want You Around,2gjidmxtA1pyj2HYrdOTG1,69,0.705,0.432,4,-9.7,1,0.205,0.381,0.133,0.0841,0.599,168.005,212787,4
