,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
607,Miracle Tones,432 Hz Miracle Sleep Tone,0lD9X7rCCtgYzdduGOjqkN,67,0.246,0.103,9,-27.18,1,0.0458,0.876,0.941,0.0819,0.0386,132.573,115000,4
608,Frank Ocean,Cayendo (Side A - Acoustic),72794Eag03xdy7TO0KNuid,67,0.35,0.12,3,-11.104,0,0.0393,0.982,0.000289,0.103,0.121,68.995,202200,4
609,Playboi Carti,Meh,15JRvf02KKGHKgC31jrpuh,67,0.764,0.512,1,-6.814,1,0.3,0.00158,0.0,0.0899,0.586,81.541,118500,4
610,Sam Hunt,Breaking Up Was Easy In The 90's,4sf2L157iEgAR7yrCNLgSq,64,0.562,0.649,9,-5.4,1,0.0494,0.231,0.0,0.341,0.376,145.913,215933,4
611,Parker McCollum,Like A Cowboy,13bXmY0acm51KkgEdhCm1n,63,0.486,0.443,4,-6.791,1,0.034,0.611,2.46e-06,0.0981,0.215,125.159,226438,3
612,CORPSE,Miss YOU!,3pXVmZh293nWtqxildz9jf,67,0.792,0.829,2,-6.612,1,0.256,0.00103,0.0755,0.582,0.17,93.044,92856,4
613,Eslabon Armado,Baby,3lbCkWmaQKphoT2ZWdQrQs,68,0.642,0.607,5,-8.766,0,0.0338,0.366,0.0,0.0875,0.72,105.393,278073,3
614,T3R Elemento,Ojitos de Miel,3V1jBnDI3zCn25ONFiqwN8,73,0.473,0.448,9,-9.35,1,0.0378,0.709,0.0,0.104,0.6,189.195,239498,3
615,Dominic Fike,Wurli,5MSshyHGM9ajWSEoBcR0jv,66,0.482,0.837,11,-3.696,1,0.0639,0.385,0.0216,0.132,0.0787,91.968,150620,4
616,Masego,Mystery Lady,0bkTdkWwGk3OGFX0afD3Wj,70,0.747,0.494,3,-7.957,0,0.141,0.393,0.0,0.0982,0.624,76.006,228453,4
617,Playboi Carti,Over,08dz3ygXyFur6bL7Au8u8J,67,0.622,0.946,7,-3.593,0,0.0534,0.044,0.0,0.0838,0.336,130.07,166234,4
618,Peter McPoland,Romeo & Juliet,1VyA8mbSyXOdJx2lguR8Uu,67,0.318,0.476,0,-7.108,1,0.0441,0.454,1.57e-05,0.503,0.0807,160.737,166137,4
619,Charlie James-Walker,I Saw Three Ships,1OfkfkZeJVO0hB26HTP1o2,67,0.605,0.191,7,-16.331,1,0.0433,0.877,0.183,0.117,0.216,116.904,168847,3
620,Mt. Joy,Strangers,3wcluZHyfuTzIXHfwXVAIE,65,0.564,0.636,7,-8.136,1,0.0418,0.739,0.0224,0.0807,0.218,101.913,193187,4
621,NAV,Turks (with Gunna & ft. Travis Scott),7IMwEtpAiJanqF6vQteZN2,67,0.894,0.618,7,-4.356,0,0.129,0.0808,0.0,0.558,0.379,119.1,161320,4
622,Bad Bunny,Que Malo,53v2u51nq3CxiKUNphRzP1,75,0.802,0.787,7,-6.181,0,0.0599,0.0832,0.0,0.153,0.446,94.026,167975,4
623,Giveon,The Beach,2Hd7uGbl8PX0IxyX59VFOg,66,0.649,0.509,3,-9.502,0,0.0659,0.181,0.000655,0.932,0.223,99.813,205663,4
624,Dustin Lynch,Ridin’ Roads,2VPmBOuy7ZAOFSzKwW2IEt,64,0.547,0.817,9,-4.255,1,0.0448,0.0986,0.0,0.136,0.592,142.118,205427,4
625,Morgan Wallen,Still Goin Down,096YtKWNRXdmYKFLelSBto,64,0.58,0.751,7,-5.078,1,0.0267,0.49,0.0,0.277,0.718,148.108,186293,4
626,TWICE,CRY FOR ME,2xtP8RNbo2BEMzLX7tK7aq,73,0.702,0.692,10,-5.405,1,0.0539,0.0542,0.0,0.0877,0.419,144.896,204168,4
627,Justin Bieber,Intentions,364dI1bYnvamSnBJ8JcNzN,72,0.811,0.553,9,-6.644,1,0.0552,0.317,0.0,0.105,0.86,148.014,212869,4
628,M83,Solitude - Felsmann + Tiley Reinterpretation,5SOA0gaKMMp9cgwn3nuwk7,63,0.367,0.202,0,-11.342,1,0.0313,0.668,0.145,0.109,0.0362,121.865,222354,4
629,The Dox Band,I Heard the Bells on Christmas Day,5i5I6SXrI8No6aEHrGlzIx,67,0.401,0.0292,5,-14.215,1,0.0335,0.994,0.431,0.118,0.225,82.381,149940,4
630,YoungBoy Never Broke Again,Green Dot,7jGhydOLVj84A9rKheLIu6,64,0.758,0.701,6,-4.925,1,0.361,0.106,0.0,0.0752,0.693,167.092,186880,4
631,Bee Gees,"Night Fever - From ""Saturday Night Fever"" Soundtrack",0qemIQjSxcKyf42VPfZnfa,74,0.726,0.779,1,-7.057,0,0.0251,0.0178,0.00178,0.104,0.841,109.133,212800,4
632,Naeleck,All My Heroes - Radio Edit,0TRmtiR9q6XnYDzXmoMpGC,69,0.609,0.668,11,-4.515,1,0.0308,0.287,0.0104,0.0974,0.212,82.975,228434,4
633,Sech,Relación - Remix,35UUpTmrcFXNIVIN26ujXl,75,0.793,0.771,5,-3.417,1,0.0959,0.0337,1.51e-06,0.284,0.835,171.943,247308,4
634,Saweetie,Tap In,4Hpib09wXgD84w4uwTPnYD,67,0.954,0.696,10,-7.117,0,0.204,0.00576,0.000498,0.0754,0.432,100.036,139413,4
635,Ellie Goulding,Hate Me,15og0pCEcTFWEXOFKdcJlU,69,0.64,0.789,8,-4.891,1,0.0644,0.0875,0.0,0.147,0.762,75.018,188067,4
636,YoungBoy Never Broke Again,Murder Business,2crr8fnMCNKxypSNuHi5Jq,64,0.773,0.733,10,-4.869,1,0.321,0.114,0.0,0.718,0.612,83.712,132772,4
637,Lauv,i'm so tired...,7LpMG3AEaIJgs62HQhAa91,74,0.548,0.735,11,-7.572,1,0.236,0.173,0.0,0.195,0.498,101.252,162587,4
638,J. Cole,Snow On Tha Bluff,1oOEkBNp4zWnkD7nWjJdog,66,0.586,0.512,8,-8.819,0,0.0668,0.723,0.0002,0.119,0.235,75.857,235480,4
639,Carrie Underwood,Hallelujah,2olKV1Kl0yp2WdK78jcFsR,64,0.335,0.43,5,-5.364,1,0.0322,0.846,0.0,0.126,0.379,78.259,275099,5
640,PhatCap!,Sleigh Bells - PhatCap Trap Remix,6f7z0s4qm7zA4rmaxiAvnD,66,0.644,0.725,7,-2.527,1,0.143,0.00209,1.13e-06,0.292,0.402,91.762,130984,4
641,Phoebe Bridgers,Punisher,5LJ4ig9cMvjui3li1mrNRl,67,0.32,0.227,1,-12.803,1,0.0448,0.986,0.000353,0.108,0.215,83.912,189623,4
642,La Adictiva,En Peligro de Extinción,4wZqjBJCs2tD7AV3c2UUh5,73,0.699,0.442,0,-5.144,1,0.0277,0.0966,1.77e-06,0.274,0.816,123.562,234000,4
643,The Kid LAROI,FEEL SOMETHING (feat. Marshmello),1yP6g2Ka4CisR3i2cuIcjK,68,0.523,0.609,1,-7.802,1,0.191,0.059,0.0,0.14,0.374,154.051,139041,4
644,A Boogie Wit da Hoodie,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",733c1CWmIGymoQXdp7Us88,66,0.819,0.654,11,-6.665,0,0.136,0.517,0.0,0.0996,0.455,133.503,188563,4
645,Conan Gray,The Cut That Always Bleeds,7wTqEW5nrMhvyEhEyTnOMd,68,0.489,0.413,0,-6.499,1,0.0314,0.59,0.0,0.0639,0.246,136.116,231920,4
646,Joji,Run,3AkdSFo7quCZ781KCqNK0T,71,0.448,0.72,7,-3.954,1,0.0332,0.0427,0.000292,0.614,0.361,157.919,195000,3
647,YoungBoy Never Broke Again,Lil Top,1aMokXl3uKDvCh4BBcjFOA,64,0.708,0.654,5,-6.76,0,0.369,0.0556,0.0,0.208,0.697,168.032,185746,4
648,The Weeknd,Faith,3orEOtd8CPL8GFlpRpKuoE,71,0.375,0.605,0,-7.268,0,0.0729,0.612,0.0448,0.147,0.128,175.946,283227,4
649,King Von,All These Niggas (feat. Lil Durk),4g27tVPyGHi38dczFoJZZy,65,0.793,0.462,5,-7.495,0,0.119,0.00522,0.0,0.191,0.356,145.962,144787,4
650,Ariana Grande,safety net (feat. Ty Dolla $ign),14gkWVFMwdxBMyqBw1wmIg,70,0.552,0.599,1,-5.75,0,0.0404,0.0703,0.0,0.0986,0.0916,161.884,208457,4
651,Junior H,Clave Ali,0rSlb6Ng6JobokQUPngjRE,72,0.649,0.704,10,-4.073,1,0.0364,0.311,1.61e-05,0.31,0.611,108.181,201873,4
652,The Kid LAROI,SO DONE,2gqWRRCXnma9L8xQ1RdemQ,69,0.719,0.598,9,-6.254,1,0.077,0.232,0.0,0.115,0.303,142.592,126521,4
653,Jerry Di,Mi Cuarto,6fmQjRuo7XvRFCK2qex5hQ,72,0.854,0.525,1,-4.426,1,0.214,0.819,0.0,0.146,0.63,97.054,197587,4
654,BTS,Filter,4bZZVcgWWMWPBwzTTp642w,75,0.779,0.762,10,-5.188,0,0.0631,0.0224,0.0,0.121,0.859,110.043,180221,4
655,Pentatonix,We Need A Little Christmas,0tuY26eUFAtEWxVrj5fojS,65,0.519,0.736,6,-5.607,0,0.0531,0.151,0.0,0.0428,0.81,157.241,146347,4
656,Joji,Ew,7xcUWyLh6fIMsYjoVI7NnZ,70,0.48,0.373,10,-9.297,1,0.0278,0.804,0.067,0.12,0.0376,114.078,207710,4
657,21 Savage,No Opp Left Behind,50I7FNN2rl2rWiNwGxS146,66,0.823,0.703,8,-2.691,1,0.298,0.0161,1.35e-06,0.294,0.26,178.043,194214,4
658,The Neighbourhood,Cherry Flavoured,40iocOzytrqaRn5RbGPDNp,68,0.617,0.574,6,-9.768,1,0.0276,0.23,0.0105,0.0983,0.396,91.769,208453,4
659,Ashnikko,Daisy,0AUvWawuP0ibk4SQ3sIZjk,70,0.834,0.663,8,-6.143,1,0.133,0.235,0.0,0.372,0.774,121.876,146523,4
660,Brent Faiyaz,Let Me Know,0dJhXJKZTpiaxTUc7uItIN,65,0.743,0.548,6,-6.545,0,0.0947,0.175,0.00018,0.088,0.558,85.017,215058,4
661,Brent Cobb,Black Creek,4jB3Mw900goYibsFAueHph,64,0.537,0.365,0,-12.303,1,0.0331,0.563,0.0388,0.119,0.441,80.597,212454,4
662,Nivel Codiciado,Dame Un Segundo,64hZSFhbRYHz6WueQv9npj,65,0.542,0.708,1,-7.122,0,0.0481,0.485,0.0,0.354,0.576,180.333,154160,3
663,Cory Marks,Outlaws & Outsiders,4NJjWHBLbon4OjbCfVMWkh,65,0.5,0.866,9,-4.338,1,0.0443,0.0575,0.0,0.129,0.631,176.187,197235,4
664,Bad Bunny,SORRY PAPI,5jZ32WOU7sqzDYbzINwMUk,74,0.612,0.561,1,-6.054,1,0.0851,0.0601,0.0,0.145,0.393,191.911,163053,4
665,Playboi Carti,Place,1Bg2CNZw6S4e9cGWPmi0uI,66,0.891,0.628,1,-6.35,1,0.105,0.000674,0.0,0.119,0.04,131.06,117240,4
666,Lil Uzi Vert,Prices,4YcWzLSnGqLjSCycuSMHnn,64,0.786,0.683,7,-5.397,1,0.205,0.173,0.0,0.706,0.57,126.002,233333,4
667,Poor Mans Poison,Feed the Machine,4xe3UHiQOH2RNBXcuAKDvG,66,0.636,0.526,4,-7.649,0,0.0844,0.463,0.0,0.439,0.7,175.982,183289,4
668,Halsey,Graveyard,2ufmtcIFdFpuUYBPXK5f67,68,0.667,0.583,11,-5.127,0,0.0747,0.231,4.48e-05,0.181,0.187,92.043,181806,4
669,Jack Stauber's Micropop,Cupid,2t7RNUa8I8fbZAEAmZOkBl,68,0.572,0.514,3,-6.607,1,0.0254,0.942,0.814,0.415,0.442,82.841,220245,4
670,Calvin Harris,Over Now (with The Weeknd),58AGoOGbwsQMhBbH0eFLRR,72,0.612,0.884,4,-4.113,0,0.0454,0.0759,0.00132,0.247,0.679,178.043,210795,4
671,Marshmello,OK Not To Be OK,0zzVTGyRrWpQu8Fr28NRAv,73,0.743,0.837,1,-5.025,0,0.0649,0.0172,0.0,0.0743,0.263,103.072,159863,4
672,Parker McCollum,Young Man's Blues,6ywiHcxaHBR39gRhud37XK,62,0.549,0.869,8,-4.817,1,0.0546,0.0139,0.0,0.334,0.502,114.0,206038,4
673,Miracle Tones,528 Hz Love & Miracles,14Gl2GHSriLtQxGTri6uio,66,0.173,0.0683,0,-28.341,1,0.066,0.93,0.707,0.107,0.0372,139.847,137075,5
674,Mac Miller,Hand Me Downs,2Yv2mHzr5AQavVdwQjEokV,67,0.677,0.33,2,-11.198,1,0.149,0.474,0.000871,0.064,0.336,68.985,298440,4
675,Flo Milli,In The Party,52BJrldggFQyTiW8XrILhO,65,0.919,0.609,9,-5.059,1,0.262,0.0096,0.0,0.124,0.418,134.992,137362,4
676,Priscilla Block,Just About Over You,4Ec0q0j8hRTCX4QQ5MiHSX,63,0.53,0.524,4,-5.751,1,0.0327,0.544,0.0,0.11,0.514,150.05,179214,4
677,Gunna,MET GALA,4loM16743hROPC6uIJG6wM,66,0.873,0.577,1,-9.151,1,0.271,0.353,0.0,0.111,0.956,117.089,149133,4
678,Lil Baby,Woah,02RCbjb9czvQKNGBmEmWob,66,0.883,0.599,11,-5.551,1,0.248,0.0177,0.0,0.179,0.413,142.976,183011,4
679,Lil Darkie,rap music,0KrywEwYmgdhYTYxRK5oTm,65,0.581,0.959,1,1.06,1,0.362,0.288,0.000128,0.0676,0.72,127.0,197000,4
680,Katy Healy,The Night Before Christmas,3qYP1z6cSQuTUosdMURZtw,67,0.384,0.00642,0,-28.825,1,0.0518,0.995,0.951,0.161,0.156,68.972,172885,4
681,Pentatonix,Amazing Grace (My Chains Are Gone),2eLPefNqdtcTN1pCEqlrWr,66,0.216,0.428,4,-7.742,1,0.0362,0.0432,0.0,0.102,0.168,128.298,265400,4
682,Ariana Grande,just like magic,7Dx9Z6Aon1qPS2N0rHSWTe,69,0.719,0.607,8,-5.156,1,0.165,0.08,0.0,0.125,0.464,128.006,149900,4
683,Koe Wetzel,Kuntry & Wistern,1deRJz00Ey3FMbBbH1qEvS,62,0.499,0.816,4,-5.033,1,0.0392,0.155,0.0,0.856,0.507,185.203,241972,4
684,FLETCHER,Bitter,5Z0AM9HW78XIyZqF2BPasr,68,0.724,0.594,6,-7.126,0,0.102,0.393,0.00116,0.0889,0.413,136.002,194750,4
685,Zach Bryan,Codeine Pills - Part One,3OBXZXFYDouFlKdlFO6NLC,63,0.716,0.306,6,-5.454,1,0.112,0.572,0.0,0.11,0.359,79.522,196179,4
686,Miley Cyrus,Plastic Hearts,6qCsKKS7Ol63SJW3LOIX5R,70,0.551,0.756,2,-4.948,1,0.0652,0.0511,0.0,0.0765,0.618,175.984,205733,4
687,Bad Bunny,Ignorantes,38RIEav39FGi86jppxO0du,74,0.85,0.536,1,-5.161,1,0.0599,0.267,3.89e-05,0.0996,0.505,96.029,210607,4
688,keshi,drunk,6D6HVKe7Qu3imn4zzJD0W9,72,0.691,0.389,4,-8.247,1,0.0367,0.765,0.0,0.0941,0.306,104.952,227032,4
689,Eladio Carrion,Kemba Walker,4jhHaLksdP8DJZzxYAjOSz,76,0.832,0.59,8,-7.168,0,0.272,0.446,1.43e-06,0.123,0.596,146.907,152960,4
690,Niall Horan,Black And White,7rpNuuoMbid56XkDsx2FjE,71,0.443,0.582,2,-6.02,1,0.0482,0.0301,0.0,0.127,0.239,147.589,193090,4
691,21 Savage,Brand New Draco,4V9ynsDPwHtdItksqjuRu0,66,0.697,0.709,11,-6.642,0,0.298,0.041,0.000296,0.0886,0.439,155.023,202420,4
692,Sista Prod,Eyes Blue Like The Atlantic (feat. Subvrbs),0qUcpOOna3kkrwfqky85e1,70,0.768,0.339,0,-13.169,1,0.777,0.608,0.000956,0.261,0.568,76.229,154599,4
693,Bee Gees,"How Deep Is Your Love - From ""Saturday Night Fever"" Soundtrack",3ZP18us6p6LHOZMG1LLUjF,75,0.594,0.5,5,-5.586,0,0.0255,0.076,9.86e-05,0.184,0.537,104.996,241093,4
694,YUNGBLUD,parents,5v4OkFH0TJ6W1hCFxyn0px,70,0.612,0.824,7,-4.758,1,0.0478,0.013,0.0,0.288,0.586,82.017,171880,4
695,Joji,Afterthought,6zvqq50PL7io0rprbkrYc9,70,0.668,0.547,1,-8.024,1,0.0353,0.398,0.0766,0.0931,0.192,83.5,194871,4
696,PawPaw Rod,HIT EM WHERE IT HURTS,7888F1QWPTn4cPbuknNV4T,65,0.779,0.721,6,-6.371,1,0.214,0.122,0.00252,0.0765,0.822,178.046,165499,4
697,Pop Smoke,Something Special,5kkaSMcf4BFlhRRICCKZb6,69,0.739,0.616,7,-6.963,0,0.0338,0.252,1.93e-06,0.101,0.654,91.071,158466,4
698,Sista Prod,"Eyes Blue Like The Atlantic, Pt. 2 (feat. Powfu, Alec Benjamin & Rxseboy)",1eCTQhsNA31FcwyNcJcf86,69,0.702,0.616,6,-4.903,1,0.326,0.686,0.0,0.145,0.507,80.482,156188,4
699,Camilo,La Mitad,63Zaf8Rci6eOUPqDQ4fUFx,76,0.724,0.443,7,-3.743,1,0.0329,0.73,0.0,0.101,0.763,97.194,177791,4
700,Will Wood,I / Me / Myself,1lqj3wgPj8gHCdq46hUjvr,67,0.48,0.954,11,-5.273,0,0.0584,0.165,5.14e-06,0.807,0.762,172.016,291715,4
701,Kygo,Lose Somebody,1sgDyuLooyvEML4oHspNza,73,0.58,0.586,1,-6.883,1,0.0357,0.344,0.0,0.0755,0.507,147.988,199549,4
702,Key Glock,Dough,2rw5cbtHTyzy8iruujD28d,64,0.876,0.463,1,-6.607,1,0.289,0.00166,0.000492,0.109,0.32,162.951,198867,4
703,Matt Maltese,Intolewd,79rfskJwK9NLN3p5cdccth,70,0.759,0.203,7,-16.991,0,0.039,0.91,0.194,0.104,0.637,85.092,79989,4
704,Morgan Wallen,7 Summers,0tbjiOUl4k492KPdWZS9sy,63,0.457,0.774,0,-5.201,1,0.0336,0.428,4.29e-05,0.119,0.59,203.863,210123,4
705,RAC,Passion,3yydZof4pq6N4zeyTzLwQk,67,0.777,0.721,0,-6.951,1,0.071,0.476,0.0512,0.27,0.88,106.956,132747,4
706,Muscadine Bloodline,Pieces,73rxH6rYJQZtwfjKNb4mwZ,63,0.49,0.261,6,-11.495,1,0.042,0.864,0.0,0.106,0.47,123.85,196307,4
707,Ian Munsick,Me Against the Mountain,6w4O6XOlhY1acAxvWTMTg4,63,0.521,0.33,7,-7.611,1,0.0293,0.912,1.45e-06,0.186,0.902,189.932,204255,4
708,Phoebe Bridgers,ICU,0Jm0RTOlF7DsbQ689QclaF,66,0.511,0.649,2,-8.078,1,0.0318,0.418,0.00569,0.103,0.397,133.976,190093,4
709,La Adictiva,El Amor de Mi Vida,1w3FzkhH82foC5oIbIKKut,71,0.689,0.556,10,-4.776,1,0.0305,0.0254,0.0,0.0942,0.795,132.851,208160,4
710,Stray Kids,Back Door,0XuepwFJUcKN8T5zTqoP0F,73,0.82,0.842,7,-3.853,1,0.272,0.157,0.0,0.112,0.653,107.952,189287,4
711,Agust D,Daechwita,1Y7AZ3akqDipAyo6mmOQTy,74,0.65,0.827,8,-4.014,1,0.0599,0.0229,0.0,0.121,0.223,144.995,225668,4
712,Jimmie Allen,Freedom Was A Highway,3J5jotqUAjU479WhAiNkpU,65,0.563,0.847,1,-4.493,1,0.0468,0.0891,0.0,0.121,0.666,96.06,212720,4
713,Pop Smoke,Gangstas,1hg3RlqFZXJb5YgRoK9qmF,73,0.548,0.506,4,-7.434,0,0.102,0.203,0.0001,0.0788,0.557,119.987,160000,5
714,Eminem,Higher,3eMsgWDRq5dKl5SBTYGv2J,71,0.733,0.82,4,-4.758,0,0.218,0.0143,0.0,0.674,0.525,148.0,222037,4
715,Bad Bunny,ANTES QUE SE ACABE,7kjEqI6eZ7YlFrGhxixnlN,74,0.693,0.549,2,-6.098,1,0.0577,0.505,4.73e-05,0.324,0.473,139.988,221187,4
716,Bad Omens,Limits,1u3OxJiXoYFdA0Fmd9yURC,66,0.312,0.968,5,-3.316,1,0.418,0.000305,4.37e-05,0.113,0.3,103.005,207854,4
717,Haarper,Bungee Gum,2UboK4rDkzSDhoBkox2vxR,66,0.725,0.82,8,-3.492,1,0.0843,0.0226,0.00604,0.152,0.125,146.989,106634,4
718,Flatland Park,The Holly and the Ivy,6kp3aicXY4wM8GtKjhT7jk,65,0.418,0.268,5,-14.607,1,0.0316,0.889,0.845,0.112,0.517,145.583,90964,3
719,Sleepy Hallow,Deep End Freestyle,2AlYncTpVHKwHb55F9lF6O,66,0.868,0.479,4,-6.687,0,0.445,0.703,0.0,0.102,0.776,133.928,115200,4
720,Thouxanbanfauni,ULTRA VIOLET,2CxjDTsUBmVlcMjjy2UETJ,66,0.632,0.714,1,-8.924,0,0.063,0.118,0.926,0.12,0.313,159.938,157944,4
721,Eladio Carrion,3 Am,1F205Nl2feOSYSztLNOJAL,79,0.852,0.613,9,-5.261,1,0.108,0.413,0.000201,0.123,0.576,89.951,208237,4
722,City Girls,Pussy Talk,5EzL7hGT9g2Tvqsy158Lu9,65,0.943,0.641,1,-5.598,1,0.191,0.0016,0.0,0.211,0.242,99.099,218333,4
723,Bad Bunny,25/8,4NqQaovM14WR2hNPMFxgjb,72,0.761,0.732,4,-5.469,0,0.0549,0.092,0.0,0.0716,0.542,151.982,243276,4
724,Casey Edwards,Bury the Light,6tUcFEXos6TGhESFlkAyCm,70,0.399,0.92,2,-5.403,0,0.0813,1.27e-05,0.818,0.121,0.173,149.981,582400,4
725,Grayville Trio,Winter Wonderland,09hSLe9VWIOT5uiMDufJZF,67,0.597,0.13,5,-21.427,1,0.0399,0.934,0.892,0.0991,0.425,75.388,167303,4
726,Megan Thee Stallion,What’s New,3jRHehB5ulTMKfK5WaqDqc,65,0.934,0.873,1,-4.707,1,0.309,0.00488,0.0,0.0832,0.721,139.997,155090,4
727,J Balvin,UN DIA (ONE DAY) (Feat. Tainy),0EhpEsp4L0oRGM0vmeaN5e,75,0.571,0.693,6,-8.234,0,0.0545,0.00536,0.0,0.173,0.393,168.169,232253,4
728,RTB MB,Intro,6Ep56mDirnv1ORaxN061KY,63,0.79,0.506,1,-12.272,0,0.503,0.0266,0.0,0.121,0.514,130.006,136647,5
729,ITZY,WANNABE,4pspYVQGFHLPEFgQPD1J7e,74,0.809,0.911,6,-4.41,0,0.0617,0.00795,0.000179,0.181,0.64,122.035,191242,4
730,Lincoln,Saint Bernard,3JPnVN4wYlmQnuD7OgDx88,65,0.695,0.232,1,-11.01,1,0.0972,0.825,0.0,0.59,0.451,100.488,103343,4
731,Freddie Gibbs,"Something to Rap About (feat. Tyler, The Creator)",5OkYfk72CNL8XLqa3gp9q7,65,0.406,0.524,5,-11.071,1,0.255,0.469,3.95e-06,0.117,0.412,56.046,282560,4
732,Cal Scruby,Money Buy Drugs (Interlude),4LxHF9sQ6KXrxZatMPV2EL,64,0.898,0.914,1,-5.179,1,0.206,0.259,1.93e-06,0.139,0.866,129.019,128663,4
733,Baby Smoove,"Losing My Mind, Pt.2",0vn8Vw0faNIgdVdpAw0JaS,62,0.493,0.586,1,-8.593,1,0.0932,0.125,3.2e-05,0.103,0.395,125.491,169032,5
734,Okay Kaya,Mother Nature's Bitch,3vy3ld7my2hDUTv4u7KIJR,68,0.729,0.588,5,-10.167,0,0.0339,0.176,0.582,0.216,0.749,126.023,93738,4
735,Sparrow & Bird,Santa Baby,2SOy3BewGYpYy3zIJKREqw,66,0.77,0.207,7,-8.769,1,0.056,0.857,0.00563,0.0607,0.32,91.778,170010,4
736,Sam Hunt,Hard To Forget,10xuH52YSXHWFwCaF1fsDd,63,0.689,0.689,4,-5.517,1,0.045,0.23,0.0,0.57,0.664,130.069,204760,4
737,Bad Bunny,Pero Ya No,75pQqzwgCjUOSSy5CpmAjy,73,0.882,0.612,4,-6.103,1,0.118,0.0475,5.07e-06,0.182,0.742,147.982,160638,4
738,Stephan Moccio,Fracture,2m2GJpBjQNNphaCgBeoj7R,69,0.324,0.0186,2,-28.248,1,0.0476,0.99,0.934,0.105,0.126,85.297,207640,4
739,Penelope Scott,Cigarette Ahegao,67VxWciiaYZYy3NTlyCtp7,65,0.654,0.285,5,-13.379,0,0.0375,0.0966,0.0216,0.105,0.148,82.997,183992,4
740,EKKSTACY,Uncomparable,53F62yfHICseGNOBAH0QUR,70,0.865,0.225,3,-14.259,0,0.0927,0.749,0.000947,0.0656,0.674,113.979,105487,4
741,Chris Stapleton,Devil Always Made Me Think Twice,3olGkpomYOWwRZsbFTZqiX,64,0.729,0.685,7,-7.547,1,0.03,0.358,0.0102,0.111,0.56,122.284,231720,4
742,Promoting Sounds,Memory,3UkPmK7Sk0wuLXzVnQihva,68,0.748,0.694,1,-7.616,1,0.0861,0.0616,0.000167,0.331,0.197,115.044,134609,4
743,MemoTheMafioso,Go Getter,6pe6J4hf86MRWvbO735Wql,62,0.936,0.458,6,-7.997,0,0.386,0.138,0.0,0.046,0.416,100.005,143748,4
744,redveil,Weight,5sdkS8DXx8rXNLxbSos8GS,65,0.615,0.936,9,-2.303,1,0.189,0.0656,1.17e-05,0.204,0.388,122.994,124873,4
745,Bad Bunny,HOY COBRÉ,0tjZv2hChdHZCW1zFXpy1J,71,0.86,0.725,11,-6.7,1,0.249,0.0464,9.1e-05,0.0994,0.375,145.001,162151,4
746,Junior H,No Me Pesa,4YU704KDCv4tyE6qQxliY3,71,0.51,0.736,9,-3.866,1,0.0362,0.114,4.51e-06,0.101,0.514,100.152,221813,4
747,Kygo,Higher Love,1kKYjjfNYxE0YYgLa7vgVY,71,0.693,0.678,8,-7.159,1,0.0324,0.0151,5.71e-06,0.101,0.404,103.952,228267,4
748,The Strokes,Selfless,2t0wwvR15fc3K1ey8OiOaN,71,0.538,0.679,4,-4.297,1,0.0333,0.191,0.00175,0.0889,0.0888,121.99,222093,4
749,Ruth Malton,Here Comes Santa,7dXYFKVoQhAkrY9U2qQzpA,66,0.423,0.028,8,-26.109,1,0.0402,0.996,0.952,0.109,0.152,67.416,208891,4
750,Tenille Arts,I Hate This,0VsDzurvIUoRNT4fIactL3,63,0.621,0.399,3,-6.807,0,0.0262,0.594,0.0,0.107,0.334,80.993,188853,4
751,Bankrol Hayden,Brothers (feat. Luh Kel),49O5AqdaIGmnfz2d8TXL7Z,66,0.889,0.483,8,-10.332,1,0.227,0.376,0.0,0.088,0.761,120.995,131853,4
752,Morgan Wallen,Somebody’s Problem,0SErdEdRcVX1uJCf1eTGYH,63,0.657,0.54,5,-7.675,1,0.0287,0.662,0.0,0.123,0.625,136.97,161773,4
753,Bryson Tiller,Next To You,2SSyJ6hTS0JeHTg63wVDZ7,66,0.639,0.439,8,-8.425,1,0.0601,0.0375,3.56e-06,0.0699,0.559,141.408,190144,4
754,Sub Urban,Freak (feat. REI AMI),5jkbw3FDS3bSSb4oLKYbjf,69,0.619,0.45,7,-11.965,0,0.515,0.433,0.0,0.513,0.41,179.755,194000,4
755,Gentrammel,Out Of My Mind,01UeBfllW39eaKdiCw556R,71,0.61,0.609,9,-7.193,1,0.0372,0.663,0.0,0.61,0.659,78.009,173846,4
756,Clinton Kane,i don't want to watch the world end with someone else,58qX77t2VWMWcycsh9zKLc,71,0.535,0.359,2,-9.343,1,0.0607,0.771,0.0,0.111,0.488,154.163,184505,4
757,Young Dolph,I See $'s,4899RcGPKoSIrPi0EyCjiz,62,0.895,0.611,10,-6.725,1,0.106,0.116,0.0,0.119,0.21,135.948,159040,4
758,Saweetie,Back to the Streets (feat. Jhené Aiko),3MEruRteiUZXkStfTlZqRn,65,0.865,0.792,4,-4.207,1,0.0677,0.168,1.46e-05,0.107,0.562,101.985,189496,4
759,Chris Stapleton,Cold,24nhOvYX2gk3txBbMzXeUB,64,0.555,0.505,1,-7.334,0,0.0333,0.0519,0.00361,0.148,0.293,117.481,309853,4
