,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
755,Rx Papi,12 Stout Street,7x8O57b6oXzmbwANbSy2wq,65,0.471,0.915,4,-4.903,0,0.234,0.66,0.0,0.221,0.53,131.727,118750,4
756,Hisohkah,School Rooftop - Slowed Down Version,6IaSUc4wx1rzo8lGs4KOot,68,0.74,0.255,10,-7.293,1,0.0534,0.275,0.894,0.105,0.231,142.568,193732,4
757,Quinn XCII,Stay Next To Me (with Chelsea Cutler),7kTlHVCARylJAqm40yVoWE,65,0.581,0.584,2,-4.928,1,0.284,0.0805,0.0,0.366,0.756,179.954,206046,4
758,Funk Tribu,Phonky Tribu,7aIb17DMLcOhLJIc9vF6Aa,77,0.731,0.873,11,-7.746,0,0.0518,0.000268,0.851,0.1,0.671,159.984,286145,4
759,Stray Kids,"Red Lights (Bang Chan, Hyunjin)",0LatE4S9UtCDwIdGQsFFKL,73,0.707,0.74,11,-4.311,0,0.0509,0.179,0.0,0.612,0.336,127.974,189907,4
760,VALORANT,Die For You,2lz3zjQ5QCVXiyOzIk02vW,74,0.598,0.705,11,-5.462,1,0.0333,0.0826,1.8e-05,0.133,0.104,95.018,212927,4
761,Kxllswxtch,YASOPP,5MLlfYP9uZUGqsaPtUAVQe,67,0.878,0.917,1,-5.432,0,0.247,0.032,0.0,0.121,0.803,74.997,97057,4
762,Riovaz,I Feel Fantastic,2CMq2UImv0YssAzKb95YBH,65,0.771,0.536,11,-16.116,0,0.109,0.194,0.00919,0.153,0.688,135.684,146939,4
763,Drakeo the Ruler,Talk To Me,3Kwdm0iLyEiRB8InsZoo6n,67,0.773,0.281,1,-9.781,1,0.11,0.24,0.0,0.112,0.465,102.019,227706,4
764,blackbear,@ my worst,0mHGftgYtmpH4y17T3VZ2E,68,0.615,0.774,4,-5.152,0,0.0551,0.0173,0.0,0.15,0.336,136.887,191364,4
765,Taylor Swift,Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),4IQkfUsrwXol38VV3U7t7T,71,0.61,0.488,3,-6.918,1,0.0293,0.817,0.0,0.312,0.443,125.039,240227,4
766,Tory Lanez,Y.D.L.R.,0ZHLqpysyyJil6TlEJAZY9,67,0.509,0.435,4,-10.231,0,0.0812,0.324,2.28e-06,0.0989,0.222,75.2,146000,4
767,Tory Lanez,Pink Dolphin Sunset (feat. Tee),6GGmABM6AMwMzEhK7szqJT,66,0.772,0.457,7,-8.359,1,0.0365,0.00193,1.71e-06,0.0739,0.527,111.997,212450,4
768,Adele,All Night Parking (with Erroll Garner) Interlude,496vIKS2INz840xZaKncvR,69,0.734,0.497,8,-9.666,1,0.166,0.67,2.35e-05,0.194,0.307,127.989,161829,3
769,Olivier Lupin,Objective,5uxhwtFzJw9Uf2k3uBNXqT,67,0.0713,0.0155,0,-36.311,1,0.0542,0.974,0.797,0.106,0.0339,180.455,103729,3
770,Bryce Vine,Miss You a Little (feat. lovelytheband),2tijppLc0gaWA2AfPDANvq,65,0.636,0.886,0,-4.76,1,0.0433,0.347,0.0,0.171,0.589,140.888,168180,4
771,Elvie Shane,My Boy,47fyYjbsfq48e3fUys4Xaa,64,0.686,0.566,9,-5.977,1,0.0423,0.254,0.0,0.11,0.542,146.042,203381,4
772,Claire Rosinkranz,don't miss me,5MG69A9XyXDbBbeOxdR3Tl,67,0.796,0.727,1,-4.726,1,0.04,0.793,2.49e-05,0.0858,0.818,104.98,123950,4
773,VTORNIK,Money Rain - Phonk Remix,4P0r0yO7HNPvOra7BHGixH,76,0.936,0.791,6,-3.605,1,0.235,0.355,0.00628,0.168,0.746,102.02,150942,4
774,TWICE,Doughnut,6YBcbXDYIITuyCEN2YwGRy,70,0.693,0.586,5,-6.098,0,0.0315,0.233,0.0,0.145,0.459,82.039,263680,4
775,Tono,Always Raining,0WpKvgOUCpKowejZgeO5W0,68,0.181,0.977,8,-26.187,1,0.0433,0.13,0.885,0.797,0.0141,91.691,216062,3
776,iamjakehill,I Chose Violence,7l5GAw0cglUUnN7bKAz5ab,67,0.676,0.717,7,-8.641,1,0.323,0.323,0.0,0.118,0.451,162.016,139870,4
777,DJ Snake,U Are My High,3S7A85bAWOd6ltk6r2ANOI,70,0.503,0.783,0,-4.761,0,0.0385,0.0221,0.00223,0.14,0.213,125.122,180480,4
778,vaultboy,rocket science,55cwGtYrExG7slEAor5jeR,73,0.741,0.622,10,-8.006,1,0.0395,0.137,0.0,0.106,0.47,136.014,152987,4
779,Bo Burnham,Goodbye,2ySaltE2swk0QsimILPK05,66,0.725,0.308,7,-9.941,1,0.039,0.604,0.0,0.121,0.154,126.061,249428,4
780,Kanye West,Believe What I Say,0JuSGEldfovcc8IS9va1wa,67,0.595,0.656,7,-7.868,1,0.247,0.148,0.0,0.47,0.416,99.811,242400,4
781,EKKSTACY,then i met her,5sFIYKbII6QzRT57hCza5Z,69,0.457,0.869,1,-7.639,1,0.0279,0.00226,0.02,0.256,0.434,157.061,138307,4
782,Russ,Seduce (Feat. Capella Grey & Tamae),5irzewJoHob42Nq3P9kOYh,68,0.825,0.366,1,-6.973,0,0.0614,0.624,1.87e-06,0.0575,0.75,94.032,117447,4
783,DJ Snake,"SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)",6IPNp9PfaEqrzotY47TIWy,76,0.8,0.837,6,-2.807,0,0.0491,0.00406,0.00313,0.0904,0.702,100.015,225600,4
784,Royal Rain,Rain On The Cobblestone,5jCwTeQv8DXJzsMmzv0qYi,67,0.113,0.947,10,-20.412,0,0.0664,0.444,0.916,0.765,1e-05,95.604,221979,4
785,Ryan Celsius Sounds,YKWIM? {slow//reverb},3NLuRwdC33GHNouWUa0CUT,68,0.472,0.468,3,-12.875,0,0.0385,0.938,0.876,0.334,0.375,113.452,232040,3
786,Zack Tabudlo,Pano,08MFgEQeVLF37EyZ7jcwLc,80,0.375,0.457,3,-7.018,1,0.0315,0.868,0.0145,0.191,0.415,174.839,254400,3
787,Jordan Davis,Almost Maybes,1BVzLiBS3MWmXzqcxBFJDt,64,0.476,0.864,11,-4.025,1,0.0946,0.156,0.0,0.0982,0.53,180.316,179187,4
788,Cody Johnson,By Your Grace,0IlYvLvA257FhOau31pOK8,62,0.558,0.546,6,-5.36,1,0.0261,0.234,0.0,0.227,0.4,135.918,238933,4
789,Hot Freaks,Puppy Princess,7dyi7AorhfCTJvGFjXwpyU,66,0.642,0.702,1,-4.342,1,0.0551,0.162,0.0,0.289,0.693,121.971,255733,4
790,BoyWithUke,Loafers,0jcPxc7Fme2oYb2MfFkOy6,68,0.652,0.649,1,-9.143,1,0.335,0.544,0.0,0.118,0.557,100.465,215394,4
791,VANO 3000,Running Away,2lDODk7inZnmUHbIjUnIwP,68,0.58,0.696,7,-10.91,1,0.0408,0.66,0.852,0.145,0.721,93.688,111787,4
792,Ivan Cornejo,Te Sigo Extrañando,16vD4FNr9InS8EC2K6bj1X,63,0.596,0.402,1,-9.204,0,0.0306,0.631,1.34e-06,0.113,0.341,50.947,196967,4
793,jxdn,ANGELS & DEMONS,3mkz6eI4Sram8UhO3teU76,67,0.554,0.8,8,-3.936,1,0.0395,0.119,0.0,0.629,0.463,115.056,160120,4
794,Selena Gomez,Baila Conmigo (with Rauw Alejandro),079Ey5uxL04AKPQgVQwx5h,74,0.823,0.544,5,-7.132,1,0.0715,0.0215,0.00315,0.0966,0.664,149.903,186088,4
795,42 Dugg,Free Woo,7xkeh1hQKZWQQOhdu2Oinx,62,0.764,0.697,10,-7.887,0,0.33,0.0657,0.0,0.109,0.682,156.041,146042,4
796,Dylan Scott,New Truck,4MDYIbU6I29Gjiu7JATTIJ,64,0.529,0.755,1,-5.864,1,0.125,0.222,0.0,0.0986,0.528,96.86,174360,4
797,Scotty McCreery,Damn Strait,4jp9FimhP2bQ93vR0A5r7b,63,0.523,0.64,4,-6.15,1,0.0295,0.0512,5.52e-05,0.0675,0.48,144.022,230227,4
798,$uicideboy$,Life Is but a Stream~,5wRSnumY0x8O47QuxgqwhR,64,0.755,0.669,5,-3.172,0,0.0387,0.217,1.66e-06,0.102,0.227,124.977,122880,4
799,Yung Bleu,Beautiful Lies,3BjwSq6phb60SOdTZw5pZY,65,0.481,0.362,3,-10.766,0,0.209,0.237,0.0,0.114,0.639,83.605,212879,4
800,pluvia,rain in reykjavik,2Wx5BlOCoLw3mNf0YtFxqh,67,0.226,0.968,0,-22.489,1,0.0552,0.0383,0.964,0.943,1e-05,70.689,208000,1
801,Drake,You Only Live Twice (with Lil Wayne & Rick Ross),50ceCGZ3oD3U5caQV5bP6f,66,0.519,0.851,7,-6.001,1,0.29,0.118,0.0,0.178,0.711,123.823,213104,5
802,YOASOBI,夜に駆ける,6MCjmGYlw6mQVWRFVgBRvB,75,0.663,0.871,8,-5.287,1,0.03,0.00299,1.8e-06,0.337,0.826,130.025,258840,4
803,Bankrol Hayden,Come Through (feat. Lil Tecca),3RoCi49XvcidDK7OqGw7fb,69,0.872,0.623,3,-3.94,0,0.0389,0.41,0.0,0.184,0.72,104.07,112614,4
804,KAROL G,Tusa,0dKg2vGC1hFqcK5LGTaKzX,73,0.799,0.701,2,-3.272,1,0.282,0.309,7.36e-05,0.0514,0.607,100.946,201920,4
805,Ruel,GROWING UP IS _____,2wJ1eOCIBwoQiN7xQtrTAY,70,0.673,0.729,0,-5.664,1,0.029,0.000983,0.000107,0.226,0.482,112.535,233588,4
806,Conan Gray,Telepath,3Z39gbqdaGL3WJXBG0gcuE,70,0.606,0.819,9,-4.804,1,0.049,0.00298,0.0,0.0702,0.744,75.006,194973,4
807,LANY,dancing in the kitchen,0ohcCrxZkBfFbkuRPOZQZX,70,0.619,0.736,11,-7.651,1,0.0425,0.0328,0.0,0.0864,0.299,93.993,208600,4
808,BIG30,Allegations (feat. Pooh Shiesty),1Fhb9neDPyEyTaZZ3qmIn4,62,0.722,0.413,8,-9.531,1,0.13,0.00919,0.0,0.118,0.17,74.969,160000,4
809,Remble,Touchable,24iwskv8LDFMYRZ6Sr9iyw,64,0.756,0.596,4,-9.644,1,0.452,0.572,0.0,0.101,0.673,94.869,122648,4
810,Lana Del Rey,Chemtrails Over The Country Club,7bPWdJgx8vek7S5i5yAtvG,72,0.334,0.276,4,-13.125,0,0.0643,0.877,0.000249,0.113,0.429,201.025,271177,3
811,Elton John,Hold Me Closer,3lFwSDBCNo3CcN09UppUnm,63,0.658,0.783,0,-4.615,1,0.113,0.0798,0.00018,0.187,0.491,126.027,202246,4
812,Summer Walker,Unloyal (with Ari Lennox),081Shn2hU3YxvQmGaCPegr,64,0.805,0.51,4,-6.179,0,0.0569,0.0357,0.000469,0.108,0.36,127.983,207295,4
813,Galantis,Dandelion,4NexTaCZZ7Ehnf03A6SVjt,69,0.8,0.66,0,-4.903,1,0.158,0.158,0.02,0.14,0.634,117.923,140012,4
814,Maverick City Music,"I Thank God (feat. Dante Bowe, Maryanne Joshua George & Aaron Moses)",3IBHk8pwBYyzlKYGVmoWQt,64,0.517,0.738,1,-10.119,1,0.0347,0.413,0.174,0.187,0.19,129.988,465744,4
815,Dormir Dan,Sonido Dormido,1gWCfhUtzEtOkWS5lM6zca,66,0.122,0.448,8,-25.112,1,0.0871,0.00158,0.906,0.483,0.0391,97.48,102539,3
816,Polo Gonzalez,Tan Solo Morro,0KUPRHjyvFMnl4XLN3q1S1,71,0.656,0.715,1,-9.3,1,0.0332,0.0912,0.0,0.13,0.961,147.125,144545,3
817,Streaming Waves,Beach Calmness,1PZoHdDM71mzOFW1T6H03y,66,0.157,0.578,0,-19.038,1,0.233,0.00221,0.512,0.395,0.02,109.559,148484,5
818,Cochren & Co.,Church (Take Me Back),02RCTBFKyLaECOTgfr0zTM,64,0.581,0.715,11,-5.524,1,0.0413,0.162,1.27e-06,0.258,0.52,90.123,176707,4
819,PinkPantheress,Passion,0QezBrYzFFT0f68zK6EvZI,66,0.699,0.628,0,-5.163,0,0.0369,0.49,0.782,0.101,0.607,79.968,138268,4
820,Taylor Swift,tolerate it,6lCvK2AR2uOKkVFCVlAzzm,67,0.316,0.361,9,-10.381,1,0.0488,0.878,2.67e-05,0.0797,0.221,74.952,245440,5
821,Surfaces,Sheesh!,3ddNKnYpVx0uI8vcwbTQ5Y,66,0.743,0.832,5,-3.937,1,0.0611,0.161,0.0,0.0925,0.801,149.951,148847,4
822,Polo G,Don’t Play (with Lil Baby),2QIBJFl8DJR1mDh9GwfZef,64,0.684,0.624,2,-7.414,0,0.347,0.239,0.0,0.112,0.708,146.925,156735,4
823,NF,DRIFTING,2hRlHXzOf14ArYmOPeAXsa,66,0.692,0.721,9,-3.244,0,0.389,0.405,0.0,0.0773,0.496,168.084,200050,4
824,PinkPantheress,Just for me,6OTKVgVpVaVjhRLYizPJKA,68,0.796,0.625,0,-7.218,1,0.0645,0.653,0.00348,0.187,0.641,133.035,115801,4
825,Rod Wave,Gone Till November,2LTJYsWOqsjntJpRy2HpY6,62,0.478,0.537,11,-8.378,0,0.111,0.248,0.0,0.271,0.384,82.902,161019,4
826,1nonly,DANCE!,7sYfWTa2GD1KCaLgGFmFM5,68,0.903,0.828,6,-6.432,1,0.174,0.0715,0.0013,0.0622,0.912,124.947,163200,4
827,Cody Johnson,Stronger,4N3IheRvS1NzWBPQ3Fvb6r,62,0.453,0.7,1,-4.741,1,0.038,0.131,0.0,0.186,0.447,164.173,194760,3
828,Ed Sheeran,Overpass Graffiti,4btFHqumCO31GksfuBLLv3,77,0.52,0.849,9,-3.794,0,0.186,0.00253,0.0,0.119,0.774,175.908,236907,4
829,Yeat,Ya Ya,5oATfmosbG2mlHI34TgujK,65,0.656,0.693,5,-8.095,0,0.181,0.0206,0.0,0.104,0.326,75.998,138815,4
830,Clinton Kane,CHICKEN TENDIES,0awuNCj9gwJEM0seER22DW,68,0.57,0.689,7,-6.242,1,0.147,0.358,0.0,0.0819,0.568,100.087,196844,4
831,Brett Eldredge,It's the Most Wonderful Time of the Year,2GKbw2FCDXHIddECLeSLef,65,0.359,0.719,1,-5.266,1,0.0635,0.399,0.0,0.23,0.692,195.075,177108,3
832,Royal & the Serpent,overwhelmed - Chri$tian Gate$ remix,4Kh6cq3XgOGUK9yXQu7RTq,68,0.619,0.502,0,-8.097,0,0.249,0.178,0.0,0.155,0.38,174.196,134483,4
833,Vluestar,I’ll Keep You Safe,1H3Q48ARz2ZEwbOl6s53Mq,70,0.504,0.401,0,-10.016,1,0.0958,0.805,0.00596,0.155,0.243,114.95,140312,4
834,Memo Boy,Brian is the Most Beautiful,1YkMJr3IwSLmMpcsBI5KWS,67,0.483,0.8,5,-8.596,0,0.048,0.39,0.848,0.213,0.365,192.057,225000,4
835,Holding Absence,Afterlife,7ridH3hy4aXG6Kn1XomKrO,67,0.475,0.963,5,-2.651,0,0.0601,0.0016,0.0,0.344,0.355,134.013,226547,4
836,Kaiser Hulenstadt,Traumlandschaft,0KOenusM2ayoQfGrhBf5Q9,69,0.0786,0.0152,2,-30.165,1,0.0397,0.978,0.865,0.07,0.0599,177.472,199318,5
837,Minik Knudsen,I et andet liv,48UNHWGzRfk4AOKrCJM7XJ,69,0.0685,0.00769,7,-38.523,1,0.0439,0.991,0.859,0.107,0.111,74.874,186500,3
838,young friend,PINCH ME,14QUJhbXCWO90NfZ0mXnGG,67,0.777,0.465,6,-10.55,0,0.0501,0.621,0.0,0.0932,0.757,113.003,179363,4
839,DigBar,4 BIG GUYS,6WqiXCXs2wb3eEL9TSrgXC,65,0.779,0.842,2,-4.09,1,0.282,0.0972,0.0,0.168,0.401,125.939,109610,4
840,Surfaces,Come With Me,16frIpnyUb9poRwQxQTmaC,71,0.876,0.565,11,-6.569,0,0.0333,0.16,0.0284,0.114,0.931,111.936,209732,4
841,Young Stoner Life,Came and Saw (feat. Rowdy Rebel),3GkEnNf2RWmdwkA2FfjQ3g,64,0.771,0.817,2,-6.791,1,0.214,0.306,0.0,0.155,0.554,123.952,174413,4
842,Morgan Wallen,Country A$$ Shit,2Q6NVIPwqtosYBXQ0C00d0,63,0.619,0.927,10,-3.765,1,0.0346,0.0192,0.0,0.138,0.928,137.975,186187,4
843,Vance Joy,Missing Piece,5YqdiryRmdAzYFlxo43hAJ,69,0.628,0.877,0,-4.205,1,0.046,0.0155,5.97e-06,0.113,0.721,101.992,217408,4
844,Joe P,Off My Mind,7n6QMW76A5qgfn0Mb4aL7i,64,0.574,0.664,0,-7.713,1,0.0334,0.305,2.29e-05,0.143,0.727,111.933,213855,4
845,TWICE,Alcohol-Free,0BTaaKT4RMbs5M73tOHX5Y,72,0.688,0.909,8,-1.992,1,0.0624,0.0474,1.35e-06,0.0674,0.702,97.097,210573,4
846,Ski Mask The Slump God,Dr. Suess,4nFAUqFou9ZbWNho3jeY1h,63,0.897,0.685,8,-5.6,1,0.351,0.0106,0.0,0.0325,0.567,83.51,153173,4
847,The Frequency Shifters,Brown Noise for the Sleep Deprived,43qwdaLc45ICgUQDkrHtRU,66,0.146,0.152,10,-38.9,0,0.0753,0.753,0.971,0.111,0.0387,138.024,219250,3
848,AJR,3 O'Clock Things,7JBORNKYEw0ubz6VyzS6DM,61,0.685,0.523,6,-8.633,1,0.0783,0.0344,0.0,0.161,0.346,94.026,228377,4
849,Billie Eilish,my future,3YUMWmx8EJq0DurfuIwoGh,70,0.456,0.285,8,-10.755,1,0.0979,0.814,0.143,0.307,0.0809,104.89,210005,4
850,Rauw Alejandro,2/Catorce,78QcVmzxS0wIwuC2rpAauI,72,0.768,0.56,3,-3.497,1,0.0859,0.709,0.000791,0.115,0.372,112.084,205714,3
851,Quin Nfn,Laid Back,0bsEd30Ho08d9SD4LXrzXX,62,0.747,0.804,11,-9.534,0,0.269,0.25,0.0,0.581,0.566,139.977,209143,4
852,Lauren Spencer Smith,Back to Friends,2Obwg8XE4sWXLpJSDlxn1r,67,0.749,0.319,2,-9.946,1,0.0771,0.82,0.0,0.0993,0.216,116.828,215981,4
853,GLWKMOD,Cursed Midnight - Radio Edit,0narfFv6R0EDNbwZecDtEQ,70,0.798,0.656,0,-8.481,1,0.18,0.157,0.869,0.0991,0.462,174.022,88308,4
854,Austin Farwell,New Home (Slowed),6h6runZeeczWEuEW2pFvYW,69,0.356,0.00558,11,-27.72,1,0.0417,0.99,0.934,0.0991,0.122,70.012,174521,4
855,Yeat,Twizzy Rich,44BAhrrgZKylwZh8zlUSaQ,65,0.545,0.63,8,-8.675,1,0.0953,0.0781,0.0,0.195,0.263,140.22,161254,4
856,Juni Tinley,Aphelia,3PFOZVcCigY9NLmnjl7z9O,67,0.185,0.0085,6,-35.346,1,0.0509,0.993,0.923,0.1,0.0893,70.637,140690,4
857,Marshmello,Shockwave,3sOGVdj5VPY6C2XImtlzj7,68,0.577,0.875,9,-2.897,0,0.0681,0.0231,4.69e-06,0.111,0.411,164.009,181283,4
858,Taylor Swift,I Almost Do (Taylor's Version),2r9CbjYgFhtAmcFv1cSquB,68,0.511,0.559,4,-6.587,1,0.0264,0.0167,0.0,0.113,0.248,145.88,244587,4
859,DaBaby,ROOF,1zwvbkUqTozLnmIECvBfgs,65,0.892,0.577,2,-4.299,1,0.341,0.0121,0.0,0.243,0.64,145.935,94521,4
860,Lovejoy,"Oh Yeah, You Gonna Cry?",79uzBl8P29fWo3doFgjCK0,67,0.712,0.695,5,-6.926,0,0.048,0.00847,1.96e-05,0.0761,0.742,110.85,169643,4
861,Japanese Breakfast,Be Sweet,0dpyzcT3RMNNSd2xKBf35I,65,0.653,0.877,2,-5.82,0,0.0275,0.0102,1.04e-05,0.32,0.62,109.985,195371,4
862,Dan + Shay,"10,000 Hours (with Justin Bieber)",4j5ffIFh7bFT7GZciP1TCy,71,0.654,0.63,10,-4.644,1,0.0259,0.149,0.0,0.111,0.43,89.991,167693,4
863,Ice Nine Kills,Hip To Be Scared [Feat. Jacoby Shaddix],1tBghD5Z8rBeN7eHDXLamy,64,0.276,0.862,1,-5.352,0,0.255,0.00147,0.0,0.174,0.526,182.115,203560,3
864,PLVTINUM,COFFIN,16Os75rRWEIJeUnMaUEJIv,70,0.752,0.883,6,-5.586,1,0.26,0.0831,9.93e-05,0.206,0.589,152.998,102353,4
865,88rising,The Weekend,5q3LwAHTqo9d3rET2EA9Nq,71,0.784,0.521,1,-5.701,1,0.0322,0.062,4.75e-06,0.0995,0.817,101.491,167662,4
866,Q,Take Me Where Your Heart Is,1RJl5cZ8kFpoVFOS2x6scI,67,0.858,0.426,10,-8.879,0,0.0402,0.00586,0.761,0.0977,0.419,89.981,192897,4
867,Lil Baby,2040,2ELp0EL65yitpfJYwc5983,64,0.744,0.697,11,-4.067,1,0.136,0.0415,0.0,0.112,0.238,150.046,192921,4
868,Doja Cat,Naked,0CsR9Y9SnC6ZWmekmVqSHz,68,0.733,0.862,7,-5.736,1,0.197,0.374,0.00247,0.131,0.536,111.076,223560,4
869,Taylor Swift,Fifteen (Taylor’s Version),2nqio0SfWg6gh2eCtfuMa5,67,0.559,0.646,7,-4.61,1,0.0272,0.116,0.0,0.32,0.289,95.466,294419,4
870,Phil Collins,"You'll Be In My Heart - From ""Tarzan""/Soundtrack Version",1fTDYdx5zYfWJSX0JlKO8o,71,0.566,0.748,8,-6.549,1,0.0301,0.0643,5.16e-06,0.0925,0.614,96.586,258133,4
871,Polo Gonzalez,Sencillo Soy,2cVqu4Y1kveK3KuL1aXgNj,67,0.67,0.628,4,-8.823,0,0.0585,0.273,0.0,0.136,0.7,154.974,172955,3
872,Tai Verdes,Let's go to Hell,38XLUjlR84JEwK0SOvX77a,67,0.782,0.798,4,-5.07,0,0.0337,0.141,0.0,0.685,0.905,127.89,152182,4
873,Central Cee,Loading,4vzJrkfHbCGaodPA5RY5BV,78,0.85,0.68,3,-6.18,0,0.338,0.732,0.0,0.0964,0.694,144.006,173333,1
874,Cole Swindell,Never Say Never (with Lainey Wilson),03kCiUPjdAV9ur9ugm8PQT,63,0.472,0.937,0,-4.028,0,0.0567,0.00717,0.0,0.11,0.454,140.073,176147,4
875,Nat King Cole,The Christmas Song (Chestnuts Roasting On An Open Fire) (duet with John Legend),1O9ML3Bv8XvQ3xWUVL0jj7,68,0.226,0.382,1,-9.243,1,0.0288,0.845,0.0,0.111,0.165,81.943,210027,4
876,Fireboy DML,Peru,3s1KwrLP0NlFWiWbjz6bfQ,73,0.956,0.417,7,-7.892,0,0.0926,0.572,0.00071,0.0782,0.714,108.015,187111,4
877,Carlos Vives,"Colombia, Mi Encanto",2Q5q1q01KOdHt5fM00WUJ8,67,0.718,0.88,0,-7.567,1,0.11,0.0223,0.0,0.908,0.814,124.007,175280,4
878,Sueco,Paralyzed,5svL1PkWw8hPEAOdTNLexy,65,0.588,0.856,0,-5.288,0,0.0648,0.00128,2.78e-06,0.109,0.359,150.008,163260,4
879,TileKid,you not the same,4txrAyGAWA9JqZzoNHiPRh,67,0.102,0.0272,9,-31.537,0,0.0444,0.972,0.856,0.0755,0.116,66.714,128799,4
880,Megan Thee Stallion,Tuned In Freestyle,5dfTPMTMjMAW1CwxSwzWb5,64,0.85,0.836,1,-6.689,1,0.0789,0.000108,0.000115,0.139,0.425,131.961,123636,4
881,Amaia Bescós,Brillo En El Mar,7mZASnos1MVmNVLHHg7nPJ,68,0.226,0.0215,9,-31.618,1,0.0603,0.995,0.977,0.0943,0.0427,132.564,174699,4
882,Catie Turner,God Must Hate Me,21xzFXSL2XkZ2mIzDDAqTK,66,0.459,0.304,2,-10.107,1,0.136,0.967,1.95e-05,0.0951,0.072,76.954,149803,3
883,Andrew Garfield,30/90,55MIRLbZzpYSmMlRt9ZDWM,68,0.466,0.789,0,-5.956,1,0.0663,0.0146,0.0,0.0637,0.36,175.772,262505,4
884,Joel Corry,BED,0siYMEsGrzzzlWLXK5zJfS,76,0.671,0.782,6,-4.593,1,0.0341,0.0142,0.00221,0.333,0.618,123.989,178088,4
885,Tems,Replay,2dFqK2ZkYB9Xc47gr3xXWl,67,0.613,0.549,9,-8.187,1,0.231,0.097,0.0,0.116,0.78,123.879,180000,5
886,Nordic Rain,Umbrella Time,5mWEC9dsbcLwo5CeIyVRA6,67,0.145,0.966,6,-26.453,1,0.0521,0.116,0.824,0.789,0.00635,78.2,152000,3
887,Lil Tecca,REPEAT IT (with Gunna),21AJQhGZpujjZQXByZAXpr,67,0.681,0.687,9,-7.612,1,0.332,0.0555,0.0,0.062,0.588,108.641,190345,3
888,Nova Issue,Liberation,2S8zzsvlurouRcb7zbJOz1,66,0.127,0.0286,5,-31.27,1,0.046,0.951,0.777,0.107,0.114,76.496,150000,3
889,Jordan Davis,Drink Had Me,4KOEQ1VPa1Ri5PWT1h84jt,63,0.699,0.642,11,-5.246,1,0.0319,0.376,0.0,0.0848,0.796,94.974,156200,4
890,24kGoldn,Coco (feat. DaBaby),6MGRweoLPBAaPcXTMpMWsA,69,0.697,0.783,7,-4.356,0,0.0876,0.158,0.0,0.151,0.528,98.068,142000,4
891,Ed Sheeran,2step,2SUxn2O9NHL6GHGQFgwCY0,75,0.763,0.661,4,-5.592,0,0.056,0.169,0.0,0.117,0.632,95.002,153627,4
892,Ethan Bortnick,cut my fingers off,5ARrWiDDRDocvURbemcnCy,67,0.573,0.75,10,-9.717,0,0.0419,0.0908,0.0444,0.741,0.298,148.077,139837,4
893,Daniyel,IT'S OK,4vsLtmWxiRMhzW5ZkGw7mX,65,0.756,0.551,6,-5.788,0,0.0406,0.706,0.0,0.186,0.59,118.047,116981,4
894,Grayville Trio,Have Yourself a Merry Christmas,491H13nUak4jYRwppQhOWz,65,0.509,0.0485,0,-19.576,1,0.0372,0.977,0.901,0.213,0.231,84.89,202689,4
895,Walker Hayes,AA,77oKig47u34qCCFWKMfu1e,63,0.635,0.747,4,-6.227,1,0.0293,0.00313,0.0,0.346,0.753,104.027,189560,4
896,Andy Grammer,Lease On Life,4ufkuONjQMNR2fyXu1bO9w,66,0.704,0.701,2,-5.442,1,0.0594,0.058,0.0,0.127,0.592,88.024,168163,4
897,Harriette,at least i'm pretty,69BSm4vFLLo4L8nUulybMc,68,0.86,0.422,1,-9.785,1,0.0296,0.541,0.00449,0.139,0.523,99.958,106800,4
898,Rauw Alejandro,Sexo Virtual,1lV3QHHMAQt0Kc1ioZq2MP,75,0.704,0.739,8,-3.286,1,0.112,0.328,1.93e-05,0.0856,0.425,179.879,208292,4
899,Cochise,Hatchback,18lkWhwmY0fVVv40eCxohv,66,0.732,0.69,2,-6.41,0,0.0595,0.0215,0.0,0.224,0.325,78.005,149145,4
900,Tracey McNamara,Skidamarink,4QlZFHDwrV9n8aZ8cWslaB,69,0.494,0.0165,1,-28.487,1,0.0547,0.987,0.965,0.0983,0.296,64.879,125000,4
901,STAYC,ASAP,5BXr7hYZQOeRttkeWYTq5S,70,0.764,0.802,0,-4.217,1,0.0351,0.102,0.0,0.189,0.323,132.02,194080,4
902,DJ Snake,Run It (feat. Rick Ross & Rich Brian),5x4vgABKiGp4Vg7ZyFRxhn,69,0.688,0.725,2,-7.806,1,0.044,0.0195,7.63e-06,0.0726,0.225,104.006,163373,4
903,Nature Recordings,Wake Up Rain,726a7JkoT1DetZYi6dGnMF,67,0.163,0.332,7,-27.529,1,0.0572,0.171,0.964,0.181,0.0183,83.987,130775,3
904,Chris Young,At the End of a Bar,2NYOqKy4VX6dqVtzrv1Cx9,63,0.494,0.782,3,-4.228,1,0.0409,0.0443,0.0,0.0921,0.44,75.932,186373,4
905,Stephanie Beatriz,All Of You,4X25mFLehFnxa1TwtLKcE2,66,0.515,0.467,11,-10.623,1,0.0494,0.633,0.0,0.107,0.346,114.532,278440,4
906,Adele,To Be Loved,10ImcQk9tihY1EKMDIbvXJ,70,0.356,0.176,8,-8.291,1,0.0391,0.843,0.0,0.231,0.289,170.425,403962,1
